time,lat,lon
2013-08-09 08:03:00,-48.629115,-125.9941382
2013-08-09 08:06:00,-48.6290365,-125.99418
2013-08-09 08:09:00,-48.62889633,-125.9943113
2013-08-09 08:12:00,-48.62862,-125.9945277
2013-08-09 08:15:00,-48.62841267,-125.9946932
2013-08-09 08:21:00,-48.6282945,-125.9948108
2013-08-09 08:24:00,-48.62829183,-125.9947942
2013-08-09 08:27:00,-48.6282915,-125.9948172
2013-08-09 08:30:00,-48.628193,-125.9948808
2013-08-09 08:33:00,-48.6281655,-125.9949048
2013-08-09 08:39:00,-48.62804417,-125.99498
2013-08-09 08:42:00,-48.62810983,-125.9951718
2013-08-09 08:45:00,-48.628239,-125.9956408
2013-08-09 08:48:00,-48.62820867,-125.9959108
2013-08-09 08:51:00,-48.62819133,-125.9959665
2013-08-09 08:57:00,-48.62820717,-125.995897
2013-08-09 09:00:00,-48.62817333,-125.9959275
2013-08-09 09:03:00,-48.6281495,-125.9960568
2013-08-09 09:06:00,-48.62877467,-125.9975573
2013-08-09 09:09:00,-48.62936867,-125.999088
2013-08-09 09:12:00,-48.62963183,-125.999804
2013-08-09 09:18:00,-48.62954917,-125.9998697
2013-08-09 09:21:00,-48.62953483,-125.999904
2013-08-09 09:27:00,-48.62946417,-126.000006
2013-08-09 09:30:00,-48.629386,-126.0000853
2013-08-09 09:33:00,-48.629345,-126.0001115
2013-08-09 09:36:00,-48.62934767,-126.0001142
2013-08-09 09:39:00,-48.6292835,-126.0002052
2013-08-09 09:45:00,-48.62913983,-126.0003715
2013-08-09 09:48:00,-48.62906933,-126.0004407
2013-08-09 09:51:00,-48.62909683,-126.0004282
2013-08-09 09:54:00,-48.62907967,-126.0004235
2013-08-09 10:00:00,-48.62902917,-126.0004965
2013-08-09 10:03:00,-48.62898517,-126.0005478
2013-08-09 10:06:00,-48.62897,-126.000553
2013-08-09 10:09:00,-48.6288955,-126.0006262
2013-08-09 10:12:00,-48.62887717,-126.000648
2013-08-09 10:15:00,-48.62884183,-126.0007015
2013-08-09 10:21:00,-48.62875633,-126.0007762
2013-08-09 10:24:00,-48.628985,-126.0013063
2013-08-09 10:27:00,-48.62951133,-126.0023548
2013-08-09 10:30:00,-48.62954217,-126.0023825
2013-08-09 10:36:00,-48.630259,-126.0036193
2013-08-09 10:39:00,-48.63085867,-126.0047978
2013-08-09 10:42:00,-48.63087617,-126.0047505
2013-08-09 10:45:00,-48.63093833,-126.0047008
2013-08-09 10:48:00,-48.63096717,-126.0046827
2013-08-09 10:54:00,-48.63096367,-126.0046573
2013-08-09 10:57:00,-48.63096717,-126.0046208
2013-08-09 11:00:00,-48.63103017,-126.0046033
2013-08-09 11:03:00,-48.63112333,-126.0045053
2013-08-09 11:06:00,-48.63114767,-126.0044468
2013-08-09 11:12:00,-48.63115717,-126.0044402
2013-08-09 11:15:00,-48.63146933,-126.005182
2013-08-09 11:18:00,-48.6315885,-126.0054445
2013-08-09 11:21:00,-48.63173517,-126.005354
2013-08-09 11:24:00,-48.63185683,-126.0052467
2013-08-09 11:27:00,-48.63191,-126.0052015
2013-08-09 11:33:00,-48.63192333,-126.0051975
2013-08-09 11:36:00,-48.63194367,-126.0051748
2013-08-09 11:39:00,-48.63199967,-126.0051407
2013-08-09 11:42:00,-48.63202017,-126.0051315
2013-08-09 11:45:00,-48.63210333,-126.0050625
2013-08-09 11:51:00,-48.6321555,-126.0050622
2013-08-09 11:54:00,-48.63215133,-126.005043
2013-08-09 11:57:00,-48.63216567,-126.0050555
2013-08-09 12:00:00,-48.6321255,-126.0050903
2013-08-09 12:03:00,-48.63212983,-126.0050538
2013-08-09 12:09:00,-48.63216667,-126.005062
2013-08-09 12:12:00,-48.632223,-126.00503
2013-08-09 12:15:00,-48.63228867,-126.0049632
2013-08-09 12:18:00,-48.63236967,-126.0048933
2013-08-09 12:24:00,-48.63264067,-126.005419
2013-08-09 12:27:00,-48.63313983,-126.0061808
2013-08-09 12:30:00,-48.63373483,-126.0067378
2013-08-09 12:33:00,-48.63438183,-126.0075602
2013-08-09 12:36:00,-48.63513383,-126.008518
2013-08-09 12:42:00,-48.635885,-126.0094283
2013-08-09 12:45:00,-48.63721583,-126.0111463
2013-08-09 12:48:00,-48.63810633,-126.0118117
2013-08-09 12:51:00,-48.6387535,-126.0121852
2013-08-09 12:54:00,-48.63941683,-126.0126157
2013-08-09 13:00:00,-48.639623,-126.0124527
2013-08-09 13:03:00,-48.64003933,-126.0126203
2013-08-09 13:06:00,-48.64024767,-126.0125235
2013-08-09 13:09:00,-48.64036367,-126.012824
2013-08-09 13:12:00,-48.6403955,-126.0128383
2013-08-09 13:15:00,-48.64049683,-126.0126563
2013-08-09 13:21:00,-48.6407235,-126.0129075
2013-08-09 13:24:00,-48.64085567,-126.0131412
2013-08-09 13:27:00,-48.64105617,-126.0136028
2013-08-09 13:30:00,-48.6419455,-126.0156318
2013-08-09 13:36:00,-48.64245183,-126.016443
2013-08-09 13:39:00,-48.64273167,-126.0168902
2013-08-09 13:42:00,-48.64303467,-126.0173797
2013-08-09 13:45:00,-48.6433265,-126.018096
2013-08-09 13:48:00,-48.64351367,-126.0187867
2013-08-09 13:54:00,-48.64380467,-126.0194563
2013-08-09 13:57:00,-48.643956,-126.0196015
2013-08-09 14:00:00,-48.643986,-126.0195947
2013-08-09 14:03:00,-48.64402867,-126.0195533
2013-08-09 14:06:00,-48.644088,-126.0194502
2013-08-09 14:12:00,-48.6441855,-126.0192935
2013-08-09 14:15:00,-48.64424067,-126.0192677
2013-08-09 14:18:00,-48.64428083,-126.0192077
2013-08-09 14:21:00,-48.64432583,-126.0191593
2013-08-09 14:24:00,-48.64437683,-126.0191123
2013-08-09 14:30:00,-48.64441367,-126.0190675
2013-08-09 14:33:00,-48.644446,-126.019008
2013-08-09 14:36:00,-48.64452717,-126.0189177
2013-08-09 14:39:00,-48.6445925,-126.0188398
2013-08-09 14:42:00,-48.64467367,-126.0187562
2013-08-09 14:48:00,-48.6447725,-126.0186695
2013-08-09 14:51:00,-48.645096,-126.0187328
2013-08-09 14:54:00,-48.64475583,-126.0175273
2013-08-09 14:57:00,-48.64384833,-126.0158877
2013-08-09 15:00:00,-48.64297233,-126.0144772
2013-08-09 15:06:00,-48.64302833,-126.0145112
2013-08-09 15:09:00,-48.643028,-126.0145107
2013-08-09 15:12:00,-48.643045,-126.0144358
2013-08-09 15:15:00,-48.6430495,-126.0144273
2013-08-09 15:18:00,-48.6428215,-126.0134798
2013-08-09 15:24:00,-48.64552317,-126.0144232
2013-08-09 15:27:00,-48.650862,-126.0228175
2013-08-09 15:30:00,-48.65650533,-126.0315025
2013-08-09 15:33:00,-48.6619895,-126.0399522
2013-08-09 15:36:00,-48.66729983,-126.0480097
2013-08-09 15:42:00,-48.67235967,-126.0567553
2013-08-09 15:45:00,-48.66845267,-126.0579162
2013-08-09 15:48:00,-48.66694133,-126.0492672
2013-08-09 15:51:00,-48.663154,-126.0405073
2013-08-09 15:54:00,-48.6584635,-126.033626
2013-08-09 15:57:00,-48.65356683,-126.026319
2013-08-09 16:03:00,-48.64936233,-126.0200815
2013-08-09 16:06:00,-48.6471485,-126.0171582
2013-08-09 16:09:00,-48.64560267,-126.0185705
2013-08-09 16:12:00,-48.64615467,-126.0223625
2013-08-09 16:15:00,-48.646385,-126.0224415
2013-08-09 16:18:00,-48.64664533,-126.0224863
2013-08-09 16:24:00,-48.64699717,-126.0227367
2013-08-09 16:27:00,-48.647168,-126.0225582
2013-08-09 16:30:00,-48.6473415,-126.0223347
2013-08-09 16:33:00,-48.64750967,-126.021989
2013-08-09 16:36:00,-48.64760317,-126.0219798
2013-08-09 16:42:00,-48.64770383,-126.0216385
2013-08-09 16:45:00,-48.64836917,-126.0207875
2013-08-09 16:48:00,-48.64887867,-126.0212753
2013-08-09 16:51:00,-48.64898217,-126.0211595
2013-08-09 16:54:00,-48.64915533,-126.02098
2013-08-09 17:09:00,-48.64968333,-126.0202848
2013-08-09 17:12:00,-48.64982883,-126.0200845
2013-08-09 17:15:00,-48.64992717,-126.0199672
2013-08-09 17:18:00,-48.65003333,-126.0198303
2013-08-09 17:21:00,-48.65014067,-126.0196973
2013-08-09 17:24:00,-48.650199,-126.0196375
2013-08-09 17:27:00,-48.650253,-126.0195348
2013-08-09 17:30:00,-48.65038783,-126.0195168
2013-08-09 17:33:00,-48.65155933,-126.0212805
2013-08-09 17:36:00,-48.65330833,-126.0241498
2013-08-09 17:42:00,-48.65413517,-126.0252118
2013-08-09 17:45:00,-48.655233,-126.0270047
2013-08-09 17:48:00,-48.65688333,-126.0296478
2013-08-09 17:51:00,-48.65886367,-126.0328745
2013-08-09 17:54:00,-48.65944033,-126.033272
2013-08-09 18:00:00,-48.659722,-126.0329495
2013-08-09 18:03:00,-48.65995583,-126.0328278
2013-08-09 18:06:00,-48.66211183,-126.0345148
2013-08-09 18:09:00,-48.662606,-126.0348258
2013-08-09 18:12:00,-48.6630585,-126.0347917
2013-08-09 18:15:00,-48.66392067,-126.0356817
2013-08-09 18:21:00,-48.66489833,-126.0370462
2013-08-09 18:24:00,-48.66580383,-126.0381792
2013-08-09 18:27:00,-48.66638333,-126.0382302
2013-08-09 18:30:00,-48.66726217,-126.0388908
2013-08-09 18:33:00,-48.66780383,-126.0387405
2013-08-09 18:39:00,-48.66820383,-126.0381237
2013-08-09 18:42:00,-48.66657317,-126.0418687
2013-08-09 18:45:00,-48.66717433,-126.0422387
2013-08-09 18:48:00,-48.66747283,-126.0420617
2013-08-09 18:54:00,-48.66765133,-126.0421953
2013-08-09 18:57:00,-48.667763,-126.042205
2013-08-09 19:00:00,-48.66776633,-126.0422313
2013-08-09 19:03:00,-48.66776283,-126.0424398
2013-08-09 19:06:00,-48.66826617,-126.0428058
2013-08-09 19:09:00,-48.668399,-126.0425422
2013-08-09 19:15:00,-48.6684075,-126.0421048
2013-08-09 19:18:00,-48.66850667,-126.0414163
2013-08-09 19:21:00,-48.66869817,-126.0409177
2013-08-09 19:24:00,-48.67038983,-126.0409687
2013-08-09 19:27:00,-48.67150583,-126.040689
2013-08-09 19:33:00,-48.67189333,-126.0402822
2013-08-09 19:36:00,-48.67218883,-126.0401515
2013-08-09 19:39:00,-48.67248917,-126.0400008
2013-08-09 19:42:00,-48.672856,-126.0397908
2013-08-09 19:45:00,-48.67332817,-126.0395455
2013-08-09 19:51:00,-48.67377,-126.0393042
2013-08-09 19:54:00,-48.674178,-126.039142
2013-08-09 19:57:00,-48.67436667,-126.0392262
2013-08-09 20:00:00,-48.67453083,-126.0393212
2013-08-09 20:03:00,-48.674774,-126.0394408
2013-08-09 20:09:00,-48.67494333,-126.0395635
2013-08-09 20:12:00,-48.67506083,-126.039645
2013-08-09 20:15:00,-48.67521383,-126.039751
2013-08-09 20:18:00,-48.675416,-126.0398547
2013-08-09 20:24:00,-48.67569583,-126.0398643
2013-08-09 20:27:00,-48.67596333,-126.0398608
2013-08-09 20:30:00,-48.67627333,-126.039859
2013-08-09 20:33:00,-48.676659,-126.0398278
2013-08-09 20:36:00,-48.6770615,-126.0395023
2013-08-09 20:39:00,-48.67745117,-126.0392217
2013-08-09 20:42:00,-48.679021,-126.0394515
2013-08-09 20:48:00,-48.68580333,-126.0391068
2013-08-09 20:51:00,-48.6945375,-126.037254
2013-08-09 20:54:00,-48.70304983,-126.0364983
2013-08-09 20:57:00,-48.71202233,-126.036772
2013-08-09 21:00:00,-48.72123017,-126.0370937
2013-08-09 21:06:00,-48.73056317,-126.0379068
2013-08-09 21:09:00,-48.731969,-126.0285337
2013-08-09 21:12:00,-48.723593,-126.0291265
2013-08-09 21:15:00,-48.71525983,-126.0316792
2013-08-09 21:21:00,-48.70710917,-126.0341327
2013-08-09 21:24:00,-48.69873017,-126.0355875
2013-08-09 21:27:00,-48.69570167,-126.0375158
2013-08-09 21:30:00,-48.69585483,-126.0376263
2013-08-09 21:33:00,-48.69617883,-126.038455
2013-08-09 21:36:00,-48.6964425,-126.0384642
2013-08-09 21:42:00,-48.696505,-126.0385417
2013-08-09 21:45:00,-48.69660433,-126.0386832
2013-08-09 21:48:00,-48.69685267,-126.0389827
2013-08-09 21:51:00,-48.69690333,-126.0390582
2013-08-09 21:54:00,-48.69692717,-126.0390937
2013-08-09 21:57:00,-48.69696917,-126.0392222
2013-08-09 22:03:00,-48.69707133,-126.039403
2013-08-09 22:06:00,-48.69710433,-126.039503
2013-08-09 22:09:00,-48.69715067,-126.0396295
2013-08-09 22:12:00,-48.69729867,-126.0397743
2013-08-09 22:15:00,-48.69747633,-126.039889
2013-08-09 22:21:00,-48.69768067,-126.0399992
2013-08-09 22:24:00,-48.69794633,-126.0401538
2013-08-09 22:27:00,-48.69813017,-126.0402495
2013-08-09 22:30:00,-48.6982795,-126.040334
2013-08-09 22:33:00,-48.69841317,-126.0404257
2013-08-09 22:36:00,-48.69852767,-126.040495
2013-08-09 22:39:00,-48.69870367,-126.0405363
2013-08-09 22:42:00,-48.69905683,-126.0405395
2013-08-09 22:48:00,-48.69935033,-126.0405323
2013-08-09 22:51:00,-48.6995865,-126.040541
2013-08-09 22:54:00,-48.699821,-126.040534
2013-08-09 22:57:00,-48.70008617,-126.0405502
2013-08-09 23:00:00,-48.700326,-126.0405618
2013-08-09 23:03:00,-48.700602,-126.041043
2013-08-09 23:06:00,-48.700964,-126.0416478
2013-08-09 23:09:00,-48.70121967,-126.0418023
2013-08-09 23:12:00,-48.70156467,-126.042471
2013-08-09 23:15:00,-48.70177433,-126.0427652
2013-08-09 23:21:00,-48.7013695,-126.0426638
2013-08-09 23:24:00,-48.7013865,-126.0424538
2013-08-09 23:27:00,-48.70139317,-126.0423303
2013-08-09 23:30:00,-48.70139717,-126.0421172
2013-08-10 00:09:00,-48.7154205,-126.043921
2013-08-10 00:15:00,-48.715723,-126.0437278
2013-08-10 00:18:00,-48.71595567,-126.0435117
2013-08-10 00:21:00,-48.71609033,-126.0434692
2013-08-10 00:27:00,-48.71628517,-126.0433925
2013-08-10 00:30:00,-48.71650267,-126.0433102
2013-08-10 00:33:00,-48.71672017,-126.043217
2013-08-10 00:39:00,-48.71692767,-126.0431373
2013-08-10 00:42:00,-48.71712717,-126.0430213
2013-08-10 00:45:00,-48.71729333,-126.0429585
2013-08-10 00:51:00,-48.7174685,-126.0429103
2013-08-10 00:54:00,-48.71755917,-126.042869
2013-08-10 00:57:00,-48.71762533,-126.042864
2013-08-10 01:00:00,-48.71786417,-126.0427023
2013-08-10 01:06:00,-48.718226,-126.0424375
2013-08-10 01:09:00,-48.71856067,-126.0421883
2013-08-10 01:12:00,-48.71889483,-126.0419622
2013-08-10 01:18:00,-48.719149,-126.041767
2013-08-10 01:21:00,-48.719455,-126.0414808
2013-08-10 01:24:00,-48.719703,-126.0412602
2013-08-10 03:51:00,-48.70729,-126.072665
2013-08-10 03:54:00,-48.70750233,-126.0724802
2013-08-10 03:57:00,-48.70763583,-126.0724088
2013-08-10 04:03:00,-48.707723,-126.0723473
2013-08-10 04:06:00,-48.70772867,-126.0723393
2013-08-10 04:12:00,-48.70774333,-126.0723413
2013-08-10 04:15:00,-48.70770667,-126.072362
2013-08-10 04:18:00,-48.70761867,-126.0723975
2013-08-10 04:24:00,-48.70753833,-126.0724315
2013-08-10 04:27:00,-48.70751117,-126.072472
2013-08-10 04:30:00,-48.70753883,-126.0724662
2013-08-10 04:36:00,-48.70757,-126.0724285
2013-08-10 04:39:00,-48.70760467,-126.0724008
2013-08-10 04:42:00,-48.70762417,-126.0724137
2013-08-10 04:48:00,-48.7076175,-126.0724092
2013-08-10 04:51:00,-48.70757367,-126.0724532
2013-08-10 04:54:00,-48.7074495,-126.0725418
2013-08-10 05:00:00,-48.70745133,-126.0725145
2013-08-10 05:03:00,-48.707458,-126.0725217
2013-08-10 05:06:00,-48.70747233,-126.0725227
2013-08-10 05:12:00,-48.70744783,-126.0725288
2013-08-10 05:15:00,-48.70750267,-126.0724727
2013-08-10 05:18:00,-48.70762817,-126.0723673
2013-08-10 05:24:00,-48.70770117,-126.0723273
2013-08-10 05:27:00,-48.70786117,-126.0721885
2013-08-10 05:30:00,-48.70793967,-126.0721373
2013-08-10 05:36:00,-48.70780717,-126.07223
2013-08-10 05:39:00,-48.70769933,-126.0722957
2013-08-10 05:42:00,-48.70754417,-126.0723897
2013-08-10 05:48:00,-48.70736483,-126.0724973
2013-08-10 05:51:00,-48.70731633,-126.072558
2013-08-10 05:54:00,-48.70723317,-126.0726487
2013-08-10 06:00:00,-48.70725367,-126.0726303
2013-08-10 06:03:00,-48.70731617,-126.0725603
2013-08-10 06:06:00,-48.70732483,-126.0725523
2013-08-10 06:12:00,-48.70734883,-126.0725198
2013-08-10 06:15:00,-48.707432,-126.0724195
2013-08-10 06:18:00,-48.7074715,-126.0723837
2013-08-10 06:24:00,-48.7074785,-126.0723913
2013-08-10 06:27:00,-48.70752333,-126.0723332
2013-08-10 06:30:00,-48.70750933,-126.072352
2013-08-10 06:36:00,-48.70753667,-126.0723037
2013-08-10 06:39:00,-48.7075805,-126.0722778
2013-08-10 06:42:00,-48.70754433,-126.0723007
2013-08-10 06:45:00,-48.707519,-126.0723215
2013-08-10 06:51:00,-48.70757033,-126.0722858
2013-08-10 06:54:00,-48.70763233,-126.0722225
2013-08-10 06:57:00,-48.707684,-126.0721823
2013-08-10 07:03:00,-48.70773033,-126.0721843
2013-08-10 07:06:00,-48.70775517,-126.0721542
2013-08-10 07:12:00,-48.70769083,-126.0722018
2013-08-10 07:15:00,-48.707662,-126.0722177
2013-08-10 07:18:00,-48.707658,-126.0722493
2013-08-10 07:24:00,-48.70765567,-126.07229
2013-08-10 07:27:00,-48.70705517,-126.0808392
2013-08-10 07:30:00,-48.70572067,-126.0950623
2013-08-10 07:36:00,-48.70394917,-126.1125482
2013-08-10 07:39:00,-48.70191183,-126.130503
2013-08-10 07:42:00,-48.6994135,-126.1505627
2013-08-10 07:48:00,-48.69682633,-126.170531
2013-08-10 07:51:00,-48.69442467,-126.1883635
2013-08-10 07:54:00,-48.69186317,-126.2056362
2013-08-10 07:57:00,-48.68916017,-126.2240785
2013-08-10 08:03:00,-48.68653467,-126.242614
2013-08-10 08:06:00,-48.68394567,-126.2603647
2013-08-10 08:09:00,-48.68149283,-126.2774805
2013-08-10 08:15:00,-48.67878483,-126.2957818
2013-08-10 08:18:00,-48.67629867,-126.3131633
2013-08-10 08:21:00,-48.67337783,-126.3341668
2013-08-10 08:27:00,-48.670817,-126.3528745
2013-08-10 08:30:00,-48.66842733,-126.3708702
2013-08-10 08:33:00,-48.66599983,-126.3885972
2013-08-10 08:36:00,-48.66359533,-126.406339
2013-08-10 08:42:00,-48.66155667,-126.4261047
2013-08-10 08:45:00,-48.65928967,-126.4465747
2013-08-10 08:48:00,-48.65712717,-126.4653668
2013-08-10 08:54:00,-48.65484433,-126.4857922
2013-08-10 08:57:00,-48.65333917,-126.5061467
2013-08-10 09:03:00,-48.651961,-126.5265793
2013-08-10 09:06:00,-48.650726,-126.5458667
2013-08-10 09:09:00,-48.64953433,-126.5652718
2013-08-10 09:12:00,-48.64831183,-126.5837562
2013-08-10 09:18:00,-48.64787033,-126.6021917
2013-08-10 09:21:00,-48.6479195,-126.6203335
2013-08-10 09:24:00,-48.64828367,-126.639214
2013-08-10 09:30:00,-48.64862283,-126.652795
2013-08-10 09:33:00,-48.64894333,-126.6586628
2013-08-10 09:36:00,-48.6493405,-126.6637655
2013-08-10 09:42:00,-48.649273,-126.665781
2013-08-10 09:45:00,-48.64936583,-126.6656138
2013-08-10 09:48:00,-48.64926017,-126.6658053
2013-08-10 09:54:00,-48.64955467,-126.6664738
2013-08-10 09:57:00,-48.64986583,-126.6669403
2013-08-10 10:00:00,-48.64990983,-126.6667762
2013-08-10 10:03:00,-48.64990617,-126.6667535
2013-08-10 10:09:00,-48.64988117,-126.6668465
2013-08-10 10:12:00,-48.64985,-126.6668922
2013-08-10 10:15:00,-48.64981617,-126.6669468
2013-08-10 10:21:00,-48.6498155,-126.666933
2013-08-10 10:24:00,-48.6498415,-126.6669345
2013-08-10 10:27:00,-48.64982733,-126.6669977
2013-08-10 10:33:00,-48.64981983,-126.6670152
2013-08-10 10:36:00,-48.649815,-126.6669583
2013-08-10 10:39:00,-48.649805,-126.6669837
2013-08-10 10:45:00,-48.64976967,-126.6671023
2013-08-10 10:48:00,-48.64976383,-126.667074
2013-08-10 10:51:00,-48.649807,-126.6670143
2013-08-10 10:57:00,-48.649815,-126.6670007
2013-08-10 11:00:00,-48.64982567,-126.6670077
2013-08-10 11:03:00,-48.64986933,-126.6668772
2013-08-10 11:09:00,-48.6498915,-126.6667547
2013-08-10 11:12:00,-48.64995483,-126.6666975
2013-08-10 11:18:00,-48.64999033,-126.666565
2013-08-10 11:21:00,-48.65003267,-126.6664588
2013-08-10 11:24:00,-48.65010417,-126.666346
2013-08-10 11:27:00,-48.6501445,-126.6662043
2013-08-10 11:33:00,-48.65019683,-126.6660293
2013-08-10 11:36:00,-48.65027067,-126.6659008
2013-08-10 11:39:00,-48.65030867,-126.6658435
2013-08-10 11:45:00,-48.65036633,-126.665706
2013-08-10 11:48:00,-48.65043367,-126.6655763
2013-08-10 11:51:00,-48.65048467,-126.6654605
2013-08-10 11:54:00,-48.65049083,-126.665429
2013-08-10 12:00:00,-48.65056367,-126.6653278
2013-08-10 12:03:00,-48.650595,-126.6652818
2013-08-10 12:09:00,-48.65059917,-126.6652517
2013-08-10 12:12:00,-48.6506195,-126.6652087
2013-08-10 12:15:00,-48.65063183,-126.6652137
2013-08-10 12:21:00,-48.65060933,-126.6652515
2013-08-10 12:24:00,-48.65059383,-126.6652463
2013-08-10 12:27:00,-48.6506485,-126.6651377
2013-08-10 12:33:00,-48.65072833,-126.665066
2013-08-10 12:36:00,-48.65072033,-126.6650438
2013-08-10 12:39:00,-48.65061633,-126.6652008
2013-08-10 12:45:00,-48.65052433,-126.6653067
2013-08-10 12:48:00,-48.65041833,-126.6654267
2013-08-10 12:51:00,-48.65031517,-126.6655845
2013-08-10 12:57:00,-48.6501955,-126.6656955
2013-08-10 13:00:00,-48.6501225,-126.6658067
2013-08-10 13:03:00,-48.650103,-126.665837
2013-08-10 13:09:00,-48.65003917,-126.6659043
2013-08-10 13:12:00,-48.65000533,-126.6659437
2013-08-10 13:15:00,-48.64990717,-126.6660817
2013-08-10 13:21:00,-48.64984367,-126.6661638
2013-08-10 13:24:00,-48.64984783,-126.6661337
2013-08-10 13:27:00,-48.64978383,-126.6662007
2013-08-10 13:30:00,-48.64981167,-126.6662163
2013-08-10 13:36:00,-48.6497725,-126.6662438
2013-08-10 13:39:00,-48.64970683,-126.6663402
2013-08-10 13:42:00,-48.649616,-126.6664853
2013-08-10 13:45:00,-48.64959217,-126.6664788
2013-08-10 13:51:00,-48.6496245,-126.6664452
2013-08-10 13:54:00,-48.64972583,-126.6662743
2013-08-10 13:57:00,-48.6498015,-126.6661722
2013-08-10 14:03:00,-48.64985983,-126.6660787
2013-08-10 14:06:00,-48.6498855,-126.6660153
2013-08-10 14:09:00,-48.649922,-126.6659775
2013-08-10 14:12:00,-48.64998333,-126.6659265
2013-08-10 14:18:00,-48.65004033,-126.6658177
2013-08-10 14:21:00,-48.65004283,-126.6657922
2013-08-10 14:24:00,-48.64997383,-126.6659057
2013-08-10 14:30:00,-48.6499355,-126.6659548
2013-08-10 14:33:00,-48.64984117,-126.6660613
2013-08-10 14:39:00,-48.64980683,-126.6660985
2013-08-10 14:42:00,-48.64972933,-126.666193
2013-08-10 14:45:00,-48.64965733,-126.666305
2013-08-10 14:51:00,-48.649598,-126.6663848
2013-08-10 14:54:00,-48.64955917,-126.66643
2013-08-10 14:57:00,-48.64985,-126.6668628
2013-08-10 15:00:00,-48.64995917,-126.6666442
2013-08-10 15:06:00,-48.65005817,-126.6665118
2013-08-10 15:09:00,-48.65012333,-126.6664443
2013-08-10 15:12:00,-48.6501785,-126.6663427
2013-08-10 15:15:00,-48.65008933,-126.6664675
2013-08-10 15:18:00,-48.64994117,-126.6666287
2013-08-10 15:21:00,-48.64984317,-126.6667478
2013-08-10 15:27:00,-48.64963833,-126.666932
2013-08-10 15:30:00,-48.649559,-126.6670223
2013-08-10 15:33:00,-48.64955233,-126.6670552
2013-08-10 15:36:00,-48.64958367,-126.6670302
2013-08-10 15:42:00,-48.64957033,-126.6670073
2013-08-10 15:45:00,-48.6496185,-126.6669593
2013-08-10 15:48:00,-48.64963983,-126.6669703
2013-08-10 15:54:00,-48.64962617,-126.666962
2013-08-10 15:57:00,-48.64968433,-126.6668658
2013-08-10 16:00:00,-48.649778,-126.666729
2013-08-10 16:06:00,-48.64984283,-126.6666352
2013-08-10 16:09:00,-48.649889,-126.66657
2013-08-10 16:12:00,-48.64988717,-126.6665152
2013-08-10 16:15:00,-48.64973733,-126.6666703
2013-08-10 16:21:00,-48.64950483,-126.6668963
