time,lat,lon,depth,NO3
2017-06-03,30.5,-157.5,55.764289856,0.0366128087044
2017-06-03,30.5,-157.5,65.8072662354,0.126607686281
2017-06-03,30.5,-157.5,77.8538513184,0.349710464478
2017-06-03,30.5,-157.5,92.3260726929,0.784010887146
2017-06-03,30.5,-157.5,109.729301453,1.52713787556
2017-06-03,30.5,-157.5,130.666000366,2.69221806526
2017-06-03,30.5,-157.5,155.850692749,4.16436910629
2017-06-03,30.5,-157.5,186.125595093,5.81912517548
2017-06-03,30.5,-157.5,222.475204468,7.74362373352
2017-06-03,30.5,-157.5,266.040313721,10.2171258926
2017-06-03,30.5,-157.5,318.127410889,13.574968338
2017-06-03,30.5,-157.5,380.213012695,18.2045001984
2017-06-03,30.5,-157.5,453.937713623,23.7938346863
2017-06-03,30.5,-157.5,541.088928223,29.6752758026
2017-06-03,30.5,-157.5,643.566772461,35.8499069214
2017-06-03,30.5,-157.5,763.333129883,40.8097877502
2017-06-03,30.5,-157.5,902.339294434,43.2280082703
2017-06-03,30.5,-157.5,1062.43994141,43.6279640198
2017-06-03,30.5,-157.5,1245.29101562,43.4270744324
2017-06-03,30.5,-157.5,1452.25097656,42.9299583435
2017-06-03,30.5,-157.5,1684.28405762,42.243560791
2017-06-03,30.5,-157.5,1941.89294434,41.4725799561
2017-06-03,30.5,-157.5,2225.07788086,40.6480178833
2017-06-03,30.5,-157.5,2533.3359375,39.9061393738
2017-06-03,30.5,-157.5,2865.70288086,39.2425918579
2017-06-03,30.5,-157.5,3220.82006836,38.5265884399
2017-06-03,30.5,-157.5,3597.03198242,37.9105949402
2017-06-03,30.5,-157.5,3992.48388672,37.3904762268
2017-06-03,30.5,-157.5,4405.22412109,36.9387588501
2017-06-03,30.5,-157.5,4833.29101562,36.5999603271
2017-06-03,30.5,-157.5,5274.78417969,36.3714752197
2017-06-03,30.5,-157.5,5727.91699219,
2017-06-03,31.0,-158.0,0.494024991989,0.0529749803245
2017-06-03,31.0,-158.0,1.54137504101,0.0531921945512
2017-06-03,31.0,-158.0,2.64566898346,0.0542995817959
2017-06-03,31.0,-158.0,3.81949496269,0.0577201247215
2017-06-03,31.0,-158.0,5.07822418213,0.0630216598511
2017-06-03,31.0,-158.0,6.44061422348,0.0695072114468
2017-06-03,31.0,-158.0,7.92956018448,0.0760990604758
2017-06-03,31.0,-158.0,9.5729970932,0.0824722573161
2017-06-03,31.0,-158.0,11.404999733,0.0882353112102
2017-06-03,31.0,-158.0,13.4671401978,0.0935680270195
2017-06-03,31.0,-158.0,15.8100700378,0.0990213081241
2017-06-03,31.0,-158.0,18.4955596924,0.105316177011
2017-06-03,31.0,-158.0,21.5988197327,0.114478446543
2017-06-03,31.0,-158.0,25.2114105225,0.13100759685
2017-06-03,31.0,-158.0,29.4447307587,0.1625020504
2017-06-03,31.0,-158.0,34.4341506958,0.210252076387
2017-06-03,31.0,-158.0,40.3440513611,0.272778987885
2017-06-03,31.0,-158.0,47.3736915588,0.346705466509
2017-06-03,31.0,-158.0,55.764289856,0.442545682192
2017-06-03,31.0,-158.0,65.8072662354,0.588593184948
2017-06-03,31.0,-158.0,77.8538513184,0.893201649189
2017-06-03,31.0,-158.0,92.3260726929,1.47378945351
2017-06-03,31.0,-158.0,109.729301453,2.434237957
2017-06-03,31.0,-158.0,130.666000366,3.77454018593
2017-06-03,31.0,-158.0,155.850692749,5.29206514359
2017-06-03,31.0,-158.0,186.125595093,6.90507936478
2017-06-03,31.0,-158.0,222.475204468,8.71303081512
2017-06-03,31.0,-158.0,266.040313721,11.0755262375
2017-06-03,31.0,-158.0,318.127410889,14.4655618668
2017-06-03,31.0,-158.0,380.213012695,19.0214424133
2017-06-03,31.0,-158.0,453.937713623,24.4613494873
2017-06-03,31.0,-158.0,541.088928223,30.1908855438
2017-06-03,31.0,-158.0,643.566772461,36.0718421936
2017-06-03,31.0,-158.0,763.333129883,40.8169441223
2017-06-03,31.0,-158.0,902.339294434,43.2047233582
2017-06-03,31.0,-158.0,1062.43994141,43.6506080627
2017-06-03,31.0,-158.0,1245.29101562,43.4505691528
2017-06-03,31.0,-158.0,1452.25097656,43.0289611816
2017-06-03,31.0,-158.0,1684.28405762,42.3414649963
2017-06-03,31.0,-158.0,1941.89294434,41.6419868469
2017-06-03,31.0,-158.0,2225.07788086,40.8094825745
2017-06-03,31.0,-158.0,2533.3359375,40.0435676575
2017-06-03,31.0,-158.0,2865.70288086,39.2640991211
2017-06-03,31.0,-158.0,3220.82006836,38.5474319458
2017-06-03,31.0,-158.0,3597.03198242,37.9306678772
2017-06-03,31.0,-158.0,3992.48388672,37.3241996765
2017-06-03,31.0,-158.0,4405.22412109,36.8769950867
2017-06-03,31.0,-158.0,4833.29101562,36.5393486023
2017-06-03,31.0,-158.0,5274.78417969,36.3714752197
2017-06-03,31.0,-158.0,5727.91699219,
2017-06-03,31.0,-157.5,0.494024991989,0.00142161198892
2017-06-03,31.0,-157.5,1.54137504101,0.001422802452
2017-06-03,31.0,-157.5,2.64566898346,0.00143231230322
2017-06-03,31.0,-157.5,3.81949496269,0.00145624147262
2017-06-03,31.0,-157.5,5.07822418213,0.00152055802755
2017-06-03,31.0,-157.5,6.44061422348,0.00164539366961
2017-06-03,31.0,-157.5,7.92956018448,0.00183415308129
2017-06-03,31.0,-157.5,9.5729970932,0.00209573586471
2017-06-03,31.0,-157.5,11.404999733,0.00244541862048
2017-06-03,31.0,-157.5,13.4671401978,0.0028923836071
2017-06-03,31.0,-157.5,15.8100700378,0.00346045056358
2017-06-03,31.0,-157.5,18.4955596924,0.00417442899197
2017-06-03,31.0,-157.5,21.5988197327,0.005131656304
2017-06-03,31.0,-157.5,25.2114105225,0.00654157763347
2017-06-03,31.0,-157.5,29.4447307587,0.00903666298836
2017-06-03,31.0,-157.5,34.4341506958,0.0142734469846
2017-06-03,31.0,-157.5,40.3440513611,0.0261915177107
2017-06-03,31.0,-157.5,47.3736915588,0.0497581809759
2017-06-03,31.0,-157.5,55.764289856,0.100906714797
2017-06-03,31.0,-157.5,65.8072662354,0.240721002221
2017-06-03,31.0,-157.5,77.8538513184,0.505288004875
2017-06-03,31.0,-157.5,92.3260726929,0.913271188736
2017-06-03,31.0,-157.5,109.729301453,1.56676578522
2017-06-03,31.0,-157.5,130.666000366,2.69023561478
2017-06-03,31.0,-157.5,155.850692749,4.1995677948
2017-06-03,31.0,-157.5,186.125595093,5.91849279404
2017-06-03,31.0,-157.5,222.475204468,7.85447406769
2017-06-03,31.0,-157.5,266.040313721,10.2868232727
2017-06-03,31.0,-157.5,318.127410889,13.5355997086
2017-06-03,31.0,-157.5,380.213012695,17.8611907959
2017-06-03,31.0,-157.5,453.937713623,23.48944664
2017-06-03,31.0,-157.5,541.088928223,29.9408226013
2017-06-03,31.0,-157.5,643.566772461,35.984790802
2017-06-03,31.0,-157.5,763.333129883,40.7171821594
2017-06-03,31.0,-157.5,902.339294434,43.1509628296
2017-06-03,31.0,-157.5,1062.43994141,43.6275100708
2017-06-03,31.0,-157.5,1245.29101562,43.4270744324
2017-06-03,31.0,-157.5,1452.25097656,42.9299583435
2017-06-03,31.0,-157.5,1684.28405762,42.3409767151
2017-06-03,31.0,-157.5,1941.89294434,41.5681343079
2017-06-03,31.0,-157.5,2225.07788086,40.7888641357
2017-06-03,31.0,-157.5,2533.3359375,39.9724082947
2017-06-03,31.0,-157.5,2865.70288086,39.2428855896
2017-06-03,31.0,-157.5,3220.82006836,38.5265884399
2017-06-03,31.0,-157.5,3597.03198242,37.9105949402
2017-06-03,31.0,-157.5,3992.48388672,37.3233375549
2017-06-03,31.0,-157.5,4405.22412109,36.8774185181
2017-06-03,31.0,-157.5,4833.29101562,36.5393486023
2017-06-03,31.0,-157.5,5274.78417969,36.3714752197
2017-06-03,31.0,-157.5,5727.91699219,
2017-06-03,31.5,-158.0,0.494024991989,0.0074016964063
2017-06-03,31.5,-158.0,1.54137504101,0.0074200052768
2017-06-03,31.5,-158.0,2.64566898346,0.00746183935553
2017-06-03,31.5,-158.0,3.81949496269,0.0076028094627
2017-06-03,31.5,-158.0,5.07822418213,0.00796414446086
2017-06-03,31.5,-158.0,6.44061422348,0.0086556058377
2017-06-03,31.5,-158.0,7.92956018448,0.009730364196
2017-06-03,31.5,-158.0,9.5729970932,0.0111478306353
2017-06-03,31.5,-158.0,11.404999733,0.0128493756056
2017-06-03,31.5,-158.0,13.4671401978,0.0146530056372
2017-06-03,31.5,-158.0,15.8100700378,0.0165660809726
2017-06-03,31.5,-158.0,18.4955596924,0.018657008186
2017-06-03,31.5,-158.0,21.5988197327,0.0212177038193
2017-06-03,31.5,-158.0,25.2114105225,0.0247636325657
2017-06-03,31.5,-158.0,29.4447307587,0.0306101031601
2017-06-03,31.5,-158.0,34.4341506958,0.0413242094219
2017-06-03,31.5,-158.0,40.3440513611,0.0599448978901
2017-06-03,31.5,-158.0,47.3736915588,0.0864086896181
2017-06-03,31.5,-158.0,55.764289856,0.128933772445
2017-06-03,31.5,-158.0,65.8072662354,0.253900140524
2017-06-03,31.5,-158.0,77.8538513184,0.557259559631
2017-06-03,31.5,-158.0,92.3260726929,1.05099201202
2017-06-03,31.5,-158.0,109.729301453,1.9332267046
2017-06-03,31.5,-158.0,130.666000366,3.31174063683
2017-06-03,31.5,-158.0,155.850692749,4.96464967728
2017-06-03,31.5,-158.0,186.125595093,6.77396583557
2017-06-03,31.5,-158.0,222.475204468,8.90804004669
2017-06-03,31.5,-158.0,266.040313721,11.5806531906
2017-06-03,31.5,-158.0,318.127410889,15.0568943024
2017-06-03,31.5,-158.0,380.213012695,19.6677322388
2017-06-03,31.5,-158.0,453.937713623,25.4531955719
2017-06-03,31.5,-158.0,541.088928223,31.4582462311
2017-06-03,31.5,-158.0,643.566772461,36.7081680298
2017-06-03,31.5,-158.0,763.333129883,40.9964485168
2017-06-03,31.5,-158.0,902.339294434,43.2284889221
2017-06-03,31.5,-158.0,1062.43994141,43.8288803101
2017-06-03,31.5,-158.0,1245.29101562,43.5287132263
2017-06-03,31.5,-158.0,1452.25097656,43.0297012329
2017-06-03,31.5,-158.0,1684.28405762,42.3409805298
2017-06-03,31.5,-158.0,1941.89294434,41.5688476562
2017-06-03,31.5,-158.0,2225.07788086,40.7162780762
2017-06-03,31.5,-158.0,2533.3359375,39.7885856628
2017-06-03,31.5,-158.0,2865.70288086,38.9718704224
2017-06-03,31.5,-158.0,3220.82006836,38.1725692749
2017-06-03,31.5,-158.0,3597.03198242,37.563041687
2017-06-03,31.5,-158.0,3992.48388672,37.1316299438
2017-06-03,31.5,-158.0,4405.22412109,36.707988739
2017-06-03,31.5,-158.0,4833.29101562,36.4552764893
2017-06-03,31.5,-158.0,5274.78417969,36.3714752197
2017-06-03,31.5,-158.0,5727.91699219,
2017-06-03,31.5,-157.5,0.494024991989,5.06712422066e-06
2017-06-03,31.5,-157.5,1.54137504101,5.06933702127e-06
2017-06-03,31.5,-157.5,2.64566898346,5.08770563101e-06
2017-06-03,31.5,-157.5,3.81949496269,5.12466476721e-06
2017-06-03,31.5,-157.5,5.07822418213,5.18799379279e-06
2017-06-03,31.5,-157.5,6.44061422348,5.32608510184e-06
2017-06-03,31.5,-157.5,7.92956018448,5.64248011869e-06
2017-06-03,31.5,-157.5,9.5729970932,6.20359742243e-06
2017-06-03,31.5,-157.5,11.404999733,7.05593083694e-06
2017-06-03,31.5,-157.5,13.4671401978,8.26227369544e-06
2017-06-03,31.5,-157.5,15.8100700378,9.89927502815e-06
2017-06-03,31.5,-157.5,18.4955596924,1.21095599752e-05
2017-06-03,31.5,-157.5,21.5988197327,1.46682832565e-05
2017-06-03,31.5,-157.5,25.2114105225,1.76525554707e-05
2017-06-03,31.5,-157.5,29.4447307587,2.21753325604e-05
2017-06-03,31.5,-157.5,34.4341506958,3.40209444403e-05
2017-06-03,31.5,-157.5,40.3440513611,6.28970810794e-05
2017-06-03,31.5,-157.5,47.3736915588,0.000165549223311
2017-06-03,31.5,-157.5,55.764289856,0.00119660247583
2017-06-03,31.5,-157.5,65.8072662354,0.0207246039063
2017-06-03,31.5,-157.5,77.8538513184,0.276254296303
2017-06-03,31.5,-157.5,92.3260726929,0.771997094154
2017-06-03,31.5,-157.5,109.729301453,1.5615926981
2017-06-03,31.5,-157.5,130.666000366,2.82765889168
2017-06-03,31.5,-157.5,155.850692749,4.43818950653
2017-06-03,31.5,-157.5,186.125595093,6.26719331741
2017-06-03,31.5,-157.5,222.475204468,8.39406585693
2017-06-03,31.5,-157.5,266.040313721,10.9888362885
2017-06-03,31.5,-157.5,318.127410889,14.3522949219
2017-06-03,31.5,-157.5,380.213012695,18.7038345337
2017-06-03,31.5,-157.5,453.937713623,24.1512184143
2017-06-03,31.5,-157.5,541.088928223,30.0543308258
2017-06-03,31.5,-157.5,643.566772461,35.5514526367
2017-06-03,31.5,-157.5,763.333129883,40.0717201233
2017-06-03,31.5,-157.5,902.339294434,42.8350982666
2017-06-03,31.5,-157.5,1062.43994141,43.6294898987
2017-06-03,31.5,-157.5,1245.29101562,43.5292854309
2017-06-03,31.5,-157.5,1452.25097656,43.129196167
2017-06-03,31.5,-157.5,1684.28405762,42.5345497131
2017-06-03,31.5,-157.5,1941.89294434,41.6649665833
2017-06-03,31.5,-157.5,2225.07788086,40.9026107788
2017-06-03,31.5,-157.5,2533.3359375,39.9724082947
2017-06-03,31.5,-157.5,2865.70288086,39.0634422302
2017-06-03,31.5,-157.5,3220.82006836,38.3486785889
2017-06-03,31.5,-157.5,3597.03198242,37.7355308533
2017-06-03,31.5,-157.5,3992.48388672,37.2177352905
2017-06-03,31.5,-157.5,4405.22412109,36.792640686
2017-06-03,31.5,-157.5,4833.29101562,36.5393486023
2017-06-03,31.5,-157.5,5274.78417969,36.3714752197
2017-06-03,31.5,-157.5,5727.91699219,
2017-06-03,32.0,-158.0,0.494024991989,0.000103656057036
2017-06-03,32.0,-158.0,1.54137504101,0.000103151367512
2017-06-03,32.0,-158.0,2.64566898346,0.000101879246358
2017-06-03,32.0,-158.0,3.81949496269,9.98819814413e-05
2017-06-03,32.0,-158.0,5.07822418213,9.65952785918e-05
2017-06-03,32.0,-158.0,6.44061422348,9.32175753405e-05
2017-06-03,32.0,-158.0,7.92956018448,8.98032158148e-05
2017-06-03,32.0,-158.0,9.5729970932,8.6563944933e-05
2017-06-03,32.0,-158.0,11.404999733,8.34937018226e-05
2017-06-03,32.0,-158.0,13.4671401978,8.07743199402e-05
2017-06-03,32.0,-158.0,15.8100700378,7.82140123192e-05
2017-06-03,32.0,-158.0,18.4955596924,7.5672622188e-05
2017-06-03,32.0,-158.0,21.5988197327,7.28744053049e-05
2017-06-03,32.0,-158.0,25.2114105225,6.9377332693e-05
2017-06-03,32.0,-158.0,29.4447307587,6.82153695379e-05
2017-06-03,32.0,-158.0,34.4341506958,8.35177852423e-05
2017-06-03,32.0,-158.0,40.3440513611,0.000156416441314
2017-06-03,32.0,-158.0,47.3736915588,0.00039623916382
2017-06-03,32.0,-158.0,55.764289856,0.00159244856331
2017-06-03,32.0,-158.0,65.8072662354,0.0193299744278
2017-06-03,32.0,-158.0,77.8538513184,0.358082562685
2017-06-03,32.0,-158.0,92.3260726929,1.0268228054
2017-06-03,32.0,-158.0,109.729301453,2.07973146439
2017-06-03,32.0,-158.0,130.666000366,3.54976916313
2017-06-03,32.0,-158.0,155.850692749,5.2032699585
2017-06-03,32.0,-158.0,186.125595093,7.02052307129
2017-06-03,32.0,-158.0,222.475204468,9.14020252228
2017-06-03,32.0,-158.0,266.040313721,11.7598791122
2017-06-03,32.0,-158.0,318.127410889,15.1383218765
2017-06-03,32.0,-158.0,380.213012695,19.5943870544
2017-06-03,32.0,-158.0,453.937713623,25.01512146
2017-06-03,32.0,-158.0,541.088928223,30.6915092468
2017-06-03,32.0,-158.0,643.566772461,35.9357681274
2017-06-03,32.0,-158.0,763.333129883,40.3683853149
2017-06-03,32.0,-158.0,902.339294434,43.0506095886
2017-06-03,32.0,-158.0,1062.43994141,43.9695701599
2017-06-03,32.0,-158.0,1245.29101562,43.8684005737
2017-06-03,32.0,-158.0,1452.25097656,43.3460845947
2017-06-03,32.0,-158.0,1684.28405762,42.6530303955
2017-06-03,32.0,-158.0,1941.89294434,41.8739852905
2017-06-03,32.0,-158.0,2225.07788086,40.9768447876
2017-06-03,32.0,-158.0,2533.3359375,39.9512863159
2017-06-03,32.0,-158.0,2865.70288086,38.9532585144
2017-06-03,32.0,-158.0,3220.82006836,38.2082519531
2017-06-03,32.0,-158.0,3597.03198242,37.5120277405
2017-06-03,32.0,-158.0,3992.48388672,37.0485115051
2017-06-03,32.0,-158.0,4405.22412109,36.7084350586
2017-06-03,32.0,-158.0,4833.29101562,36.4552726746
2017-06-03,32.0,-158.0,5274.78417969,36.3714752197
2017-06-03,32.0,-158.0,5727.91699219,
2017-06-03,32.0,-157.5,0.494024991989,0.000888927024789
2017-06-03,32.0,-157.5,1.54137504101,0.000876764941495
2017-06-03,32.0,-157.5,2.64566898346,0.000850984593853
2017-06-03,32.0,-157.5,3.81949496269,0.000807219650596
2017-06-03,32.0,-157.5,5.07822418213,0.000733040855266
2017-06-03,32.0,-157.5,6.44061422348,0.000649120833259
2017-06-03,32.0,-157.5,7.92956018448,0.000566998962313
2017-06-03,32.0,-157.5,9.5729970932,0.000484104821226
2017-06-03,32.0,-157.5,11.404999733,0.000404978345614
2017-06-03,32.0,-157.5,13.4671401978,0.000327453337377
2017-06-03,32.0,-157.5,15.8100700378,0.000257168867392
2017-06-03,32.0,-157.5,18.4955596924,0.000204917785595
2017-06-03,32.0,-157.5,21.5988197327,0.000173006788827
2017-06-03,32.0,-157.5,25.2114105225,0.000157652932103
2017-06-03,32.0,-157.5,29.4447307587,0.00015930167865
2017-06-03,32.0,-157.5,34.4341506958,0.000241757603362
2017-06-03,32.0,-157.5,40.3440513611,0.000569896830712
2017-06-03,32.0,-157.5,47.3736915588,0.00131627148949
2017-06-03,32.0,-157.5,55.764289856,0.00400412129238
2017-06-03,32.0,-157.5,65.8072662354,0.0377030000091
2017-06-03,32.0,-157.5,77.8538513184,0.4161041677
2017-06-03,32.0,-157.5,92.3260726929,1.09043908119
2017-06-03,32.0,-157.5,109.729301453,2.13623952866
2017-06-03,32.0,-157.5,130.666000366,3.58201169968
2017-06-03,32.0,-157.5,155.850692749,5.22654104233
2017-06-03,32.0,-157.5,186.125595093,7.0009522438
2017-06-03,32.0,-157.5,222.475204468,8.91311645508
2017-06-03,32.0,-157.5,266.040313721,11.4250183105
2017-06-03,32.0,-157.5,318.127410889,14.6320066452
2017-06-03,32.0,-157.5,380.213012695,18.7968559265
2017-06-03,32.0,-157.5,453.937713623,24.0354766846
2017-06-03,32.0,-157.5,541.088928223,29.6780014038
2017-06-03,32.0,-157.5,643.566772461,35.2687492371
2017-06-03,32.0,-157.5,763.333129883,39.9552764893
2017-06-03,32.0,-157.5,902.339294434,42.9887390137
2017-06-03,32.0,-157.5,1062.43994141,44.0710983276
2017-06-03,32.0,-157.5,1245.29101562,44.0109481812
2017-06-03,32.0,-157.5,1452.25097656,43.5480194092
2017-06-03,32.0,-157.5,1684.28405762,42.7933654785
2017-06-03,32.0,-157.5,1941.89294434,41.9728660583
2017-06-03,32.0,-157.5,2225.07788086,41.0354537964
2017-06-03,32.0,-157.5,2533.3359375,40.0098571777
2017-06-03,32.0,-157.5,2865.70288086,39.0984306335
2017-06-03,32.0,-157.5,3220.82006836,38.2606430054
2017-06-03,32.0,-157.5,3597.03198242,37.5623512268
2017-06-03,32.0,-157.5,3992.48388672,37.0134925842
2017-06-03,32.0,-157.5,4405.22412109,36.6741447449
2017-06-03,32.0,-157.5,4833.29101562,36.4552726746
2017-06-03,32.0,-157.5,5274.78417969,36.3714752197
2017-06-03,32.0,-157.5,5727.91699219,
2017-06-03,32.5,-158.0,0.494024991989,0.186803400517
2017-06-03,32.5,-158.0,1.54137504101,0.186803117394
2017-06-03,32.5,-158.0,2.64566898346,0.186752215028
2017-06-03,32.5,-158.0,3.81949496269,0.187044143677
2017-06-03,32.5,-158.0,5.07822418213,0.186516344547
2017-06-03,32.5,-158.0,6.44061422348,0.185563743114
2017-06-03,32.5,-158.0,7.92956018448,0.183794051409
2017-06-03,32.5,-158.0,9.5729970932,0.181646212935
2017-06-03,32.5,-158.0,11.404999733,0.17911157012
2017-06-03,32.5,-158.0,13.4671401978,0.177031591535
2017-06-03,32.5,-158.0,15.8100700378,0.175750792027
2017-06-03,32.5,-158.0,18.4955596924,0.176059707999
2017-06-03,32.5,-158.0,21.5988197327,0.178811848164
2017-06-03,32.5,-158.0,25.2114105225,0.186262965202
2017-06-03,32.5,-158.0,29.4447307587,0.204155355692
2017-06-03,32.5,-158.0,34.4341506958,0.242795735598
2017-06-03,32.5,-158.0,40.3440513611,0.310602962971
2017-06-03,32.5,-158.0,47.3736915588,0.403261959553
2017-06-03,32.5,-158.0,55.764289856,0.508180558681
2017-06-03,32.5,-158.0,65.8072662354,0.641495704651
2017-06-03,32.5,-158.0,77.8538513184,0.919932484627
2017-06-03,32.5,-158.0,92.3260726929,1.39400863647
2017-06-03,32.5,-158.0,109.729301453,2.21949267387
2017-06-03,32.5,-158.0,130.666000366,3.52027630806
2017-06-03,32.5,-158.0,155.850692749,5.18201780319
2017-06-03,32.5,-158.0,186.125595093,7.07694101334
2017-06-03,32.5,-158.0,222.475204468,9.10359382629
2017-06-03,32.5,-158.0,266.040313721,11.446103096
2017-06-03,32.5,-158.0,318.127410889,14.460893631
2017-06-03,32.5,-158.0,380.213012695,18.3190059662
2017-06-03,32.5,-158.0,453.937713623,23.1848754883
2017-06-03,32.5,-158.0,541.088928223,28.8432331085
2017-06-03,32.5,-158.0,643.566772461,34.5091934204
2017-06-03,32.5,-158.0,763.333129883,39.3538398743
2017-06-03,32.5,-158.0,902.339294434,42.651512146
2017-06-03,32.5,-158.0,1062.43994141,44.0312614441
2017-06-03,32.5,-158.0,1245.29101562,44.1327056885
2017-06-03,32.5,-158.0,1452.25097656,43.9212493896
2017-06-03,32.5,-158.0,1684.28405762,43.2154579163
2017-06-03,32.5,-158.0,1941.89294434,42.2317428589
2017-06-03,32.5,-158.0,2225.07788086,41.185295105
2017-06-03,32.5,-158.0,2533.3359375,40.1569900513
2017-06-03,32.5,-158.0,2865.70288086,39.2428855896
2017-06-03,32.5,-158.0,3220.82006836,38.4319190979
2017-06-03,32.5,-158.0,3597.03198242,37.8084831238
2017-06-03,32.5,-158.0,3992.48388672,37.2186126709
2017-06-03,32.5,-158.0,4405.22412109,36.7912101746
2017-06-03,32.5,-158.0,4833.29101562,36.5379180908
2017-06-03,32.5,-158.0,5274.78417969,36.3714752197
2017-06-03,32.5,-158.0,5727.91699219,
2017-06-03,32.5,-157.5,0.494024991989,0.155477881432
2017-06-03,32.5,-157.5,1.54137504101,0.155466869473
2017-06-03,32.5,-157.5,2.64566898346,0.155109226704
2017-06-03,32.5,-157.5,3.81949496269,0.155411586165
2017-06-03,32.5,-157.5,5.07822418213,0.156396269798
2017-06-03,32.5,-157.5,6.44061422348,0.158088132739
2017-06-03,32.5,-157.5,7.92956018448,0.159443244338
2017-06-03,32.5,-157.5,9.5729970932,0.160457804799
2017-06-03,32.5,-157.5,11.404999733,0.161113619804
2017-06-03,32.5,-157.5,13.4671401978,0.16213080287
2017-06-03,32.5,-157.5,15.8100700378,0.163176432252
2017-06-03,32.5,-157.5,18.4955596924,0.166064456105
2017-06-03,32.5,-157.5,21.5988197327,0.172128304839
2017-06-03,32.5,-157.5,25.2114105225,0.185539886355
2017-06-03,32.5,-157.5,29.4447307587,0.214573428035
2017-06-03,32.5,-157.5,34.4341506958,0.265462756157
2017-06-03,32.5,-157.5,40.3440513611,0.340745896101
2017-06-03,32.5,-157.5,47.3736915588,0.433202683926
2017-06-03,32.5,-157.5,55.764289856,0.552033245564
2017-06-03,32.5,-157.5,65.8072662354,0.748314678669
2017-06-03,32.5,-157.5,77.8538513184,1.09398794174
2017-06-03,32.5,-157.5,92.3260726929,1.66699385643
2017-06-03,32.5,-157.5,109.729301453,2.64377427101
2017-06-03,32.5,-157.5,130.666000366,4.09279346466
2017-06-03,32.5,-157.5,155.850692749,5.83740472794
2017-06-03,32.5,-157.5,186.125595093,7.68084764481
