time,lat,lon,depth,PP
2017-06-03,35.5,-157.5,0.494024991989,0.00641420530155
2017-06-03,35.5,-157.5,1.54137504101,0.00634070998058
2017-06-03,35.5,-157.5,2.64566898346,0.00626196246594
2017-06-03,35.5,-157.5,3.81949496269,0.00617598369718
2017-06-03,35.5,-157.5,5.07822418213,0.00609101820737
2017-06-03,35.5,-157.5,6.44061422348,0.00598823139444
2017-06-03,35.5,-157.5,7.92956018448,0.00587906269357
2017-06-03,35.5,-157.5,9.5729970932,0.00576438102871
2017-06-03,35.5,-157.5,11.404999733,0.00563932769001
2017-06-03,35.5,-157.5,13.4671401978,0.00551084801555
2017-06-03,35.5,-157.5,15.8100700378,0.00537698948756
2017-06-03,35.5,-157.5,18.4955596924,0.00523777026683
2017-06-03,35.5,-157.5,21.5988197327,0.00509709585458
2017-06-03,35.5,-157.5,25.2114105225,0.00495567312464
2017-06-03,35.5,-157.5,29.4447307587,0.00479659670964
2017-06-03,35.5,-157.5,34.4341506958,0.00461357086897
2017-06-03,35.5,-157.5,40.3440513611,0.00436416454613
2017-06-03,35.5,-157.5,47.3736915588,0.0039052052889
2017-06-03,35.5,-157.5,55.764289856,0.0032003170345
2017-06-03,35.5,-157.5,65.8072662354,0.00230794702657
2017-06-03,35.5,-157.5,77.8538513184,0.00143650663085
2017-06-03,35.5,-157.5,92.3260726929,0.000746090488974
2017-06-03,35.5,-157.5,109.729301453,0.00031343716546
2017-06-03,35.5,-157.5,130.666000366,0.000101902369352
2017-06-03,35.5,-157.5,155.850692749,2.53861890087e-05
2017-06-03,35.5,-157.5,186.125595093,5.46628871234e-06
2017-06-03,35.5,-157.5,222.475204468,1.16295939279e-06
2017-06-03,35.5,-157.5,266.040313721,2.19837716031e-07
2017-06-03,35.5,-157.5,318.127410889,2.30528429679e-10
2017-06-03,35.5,-157.5,380.213012695,2.30528429679e-10
2017-06-03,35.5,-157.5,453.937713623,2.30528429679e-10
2017-06-03,35.5,-157.5,541.088928223,2.30528429679e-10
2017-06-03,35.5,-157.5,643.566772461,2.30528429679e-10
2017-06-03,35.5,-157.5,763.333129883,2.30528429679e-10
2017-06-03,35.5,-157.5,902.339294434,2.30528429679e-10
2017-06-03,35.5,-157.5,1062.43994141,2.30528429679e-10
2017-06-03,35.5,-157.5,1245.29101562,2.30528429679e-10
2017-06-03,35.5,-157.5,1452.25097656,2.30528429679e-10
2017-06-03,35.5,-157.5,1684.28405762,2.30528429679e-10
2017-06-03,35.5,-157.5,1941.89294434,2.30528429679e-10
2017-06-03,35.5,-157.5,2225.07788086,2.30528429679e-10
2017-06-03,35.5,-157.5,2533.3359375,2.30528429679e-10
2017-06-03,35.5,-157.5,2865.70288086,2.30528429679e-10
2017-06-03,35.5,-157.5,3220.82006836,2.30528429679e-10
2017-06-03,35.5,-157.5,3597.03198242,2.30528429679e-10
2017-06-03,35.5,-157.5,3992.48388672,2.30528429679e-10
2017-06-03,35.5,-157.5,4405.22412109,2.30528429679e-10
2017-06-03,35.5,-157.5,4833.29101562,2.30528429679e-10
2017-06-03,35.5,-157.5,5274.78417969,2.30528429679e-10
2017-06-03,35.5,-157.5,5727.91699219,
2017-06-03,36.0,-158.0,0.494024991989,0.00649732863531
2017-06-03,36.0,-158.0,1.54137504101,0.0064097144641
2017-06-03,36.0,-158.0,2.64566898346,0.00633503543213
2017-06-03,36.0,-158.0,3.81949496269,0.00623691221699
2017-06-03,36.0,-158.0,5.07822418213,0.00613810960203
2017-06-03,36.0,-158.0,6.44061422348,0.00603841757402
2017-06-03,36.0,-158.0,7.92956018448,0.00591639010236
2017-06-03,36.0,-158.0,9.5729970932,0.00579297030345
2017-06-03,36.0,-158.0,11.404999733,0.00566057208925
2017-06-03,36.0,-158.0,13.4671401978,0.00553093338385
2017-06-03,36.0,-158.0,15.8100700378,0.00539375236258
2017-06-03,36.0,-158.0,18.4955596924,0.00525839533657
2017-06-03,36.0,-158.0,21.5988197327,0.00511542102322
2017-06-03,36.0,-158.0,25.2114105225,0.00497729517519
2017-06-03,36.0,-158.0,29.4447307587,0.00482338340953
2017-06-03,36.0,-158.0,34.4341506958,0.00461218412966
2017-06-03,36.0,-158.0,40.3440513611,0.00424665212631
2017-06-03,36.0,-158.0,47.3736915588,0.00374003360048
2017-06-03,36.0,-158.0,55.764289856,0.00300165242516
2017-06-03,36.0,-158.0,65.8072662354,0.00202269223519
2017-06-03,36.0,-158.0,77.8538513184,0.00116108288057
2017-06-03,36.0,-158.0,92.3260726929,0.000565120077226
2017-06-03,36.0,-158.0,109.729301453,0.000234232255025
2017-06-03,36.0,-158.0,130.666000366,7.68952013459e-05
2017-06-03,36.0,-158.0,155.850692749,2.03490162676e-05
2017-06-03,36.0,-158.0,186.125595093,4.71308976557e-06
2017-06-03,36.0,-158.0,222.475204468,1.06058053007e-06
2017-06-03,36.0,-158.0,266.040313721,2.04062317266e-07
2017-06-03,36.0,-158.0,318.127410889,6.35523300652e-10
2017-06-03,36.0,-158.0,380.213012695,2.30528429679e-10
2017-06-03,36.0,-158.0,453.937713623,2.30528429679e-10
2017-06-03,36.0,-158.0,541.088928223,2.30528429679e-10
2017-06-03,36.0,-158.0,643.566772461,2.30528429679e-10
2017-06-03,36.0,-158.0,763.333129883,2.30528429679e-10
2017-06-03,36.0,-158.0,902.339294434,2.30528429679e-10
2017-06-03,36.0,-158.0,1062.43994141,2.30528429679e-10
2017-06-03,36.0,-158.0,1245.29101562,2.30528429679e-10
2017-06-03,36.0,-158.0,1452.25097656,2.30528429679e-10
2017-06-03,36.0,-158.0,1684.28405762,2.30528429679e-10
2017-06-03,36.0,-158.0,1941.89294434,2.30528429679e-10
2017-06-03,36.0,-158.0,2225.07788086,2.30528429679e-10
2017-06-03,36.0,-158.0,2533.3359375,2.30528429679e-10
2017-06-03,36.0,-158.0,2865.70288086,2.30528429679e-10
2017-06-03,36.0,-158.0,3220.82006836,2.30528429679e-10
2017-06-03,36.0,-158.0,3597.03198242,2.30528429679e-10
2017-06-03,36.0,-158.0,3992.48388672,2.30528429679e-10
2017-06-03,36.0,-158.0,4405.22412109,2.30528429679e-10
2017-06-03,36.0,-158.0,4833.29101562,2.30528429679e-10
2017-06-03,36.0,-158.0,5274.78417969,2.30528429679e-10
2017-06-03,36.0,-158.0,5727.91699219,
2017-06-03,36.0,-157.5,0.494024991989,0.00630568154156
2017-06-03,36.0,-157.5,1.54137504101,0.0062342225574
2017-06-03,36.0,-157.5,2.64566898346,0.00616184528917
2017-06-03,36.0,-157.5,3.81949496269,0.006078007631
2017-06-03,36.0,-157.5,5.07822418213,0.00599552923813
2017-06-03,36.0,-157.5,6.44061422348,0.00590030383319
2017-06-03,36.0,-157.5,7.92956018448,0.00579121010378
2017-06-03,36.0,-157.5,9.5729970932,0.00568366795778
2017-06-03,36.0,-157.5,11.404999733,0.00556699885055
2017-06-03,36.0,-157.5,13.4671401978,0.00543829472736
2017-06-03,36.0,-157.5,15.8100700378,0.00530359474942
2017-06-03,36.0,-157.5,18.4955596924,0.00517066242173
2017-06-03,36.0,-157.5,21.5988197327,0.0050499457866
2017-06-03,36.0,-157.5,25.2114105225,0.00491530215368
2017-06-03,36.0,-157.5,29.4447307587,0.00477295694873
2017-06-03,36.0,-157.5,34.4341506958,0.00457106949762
2017-06-03,36.0,-157.5,40.3440513611,0.00423458172008
2017-06-03,36.0,-157.5,47.3736915588,0.0037580858916
2017-06-03,36.0,-157.5,55.764289856,0.00303932256065
2017-06-03,36.0,-157.5,65.8072662354,0.00209174654447
2017-06-03,36.0,-157.5,77.8538513184,0.00123445922509
2017-06-03,36.0,-157.5,92.3260726929,0.000595532939769
2017-06-03,36.0,-157.5,109.729301453,0.0002326873946
2017-06-03,36.0,-157.5,130.666000366,7.39097449696e-05
2017-06-03,36.0,-157.5,155.850692749,1.9183020413e-05
2017-06-03,36.0,-157.5,186.125595093,4.29293322668e-06
2017-06-03,36.0,-157.5,222.475204468,9.20558306916e-07
2017-06-03,36.0,-157.5,266.040313721,1.69791775306e-07
2017-06-03,36.0,-157.5,318.127410889,2.30528415801e-10
2017-06-03,36.0,-157.5,380.213012695,2.30528415801e-10
2017-06-03,36.0,-157.5,453.937713623,2.30528415801e-10
2017-06-03,36.0,-157.5,541.088928223,2.30528415801e-10
2017-06-03,36.0,-157.5,643.566772461,2.30528415801e-10
2017-06-03,36.0,-157.5,763.333129883,2.30528415801e-10
2017-06-03,36.0,-157.5,902.339294434,2.30528415801e-10
2017-06-03,36.0,-157.5,1062.43994141,2.30528415801e-10
2017-06-03,36.0,-157.5,1245.29101562,2.30528415801e-10
2017-06-03,36.0,-157.5,1452.25097656,2.30528415801e-10
2017-06-03,36.0,-157.5,1684.28405762,2.30528415801e-10
2017-06-03,36.0,-157.5,1941.89294434,2.30528415801e-10
2017-06-03,36.0,-157.5,2225.07788086,2.30528415801e-10
2017-06-03,36.0,-157.5,2533.3359375,2.30528415801e-10
2017-06-03,36.0,-157.5,2865.70288086,2.30528415801e-10
2017-06-03,36.0,-157.5,3220.82006836,2.30528415801e-10
2017-06-03,36.0,-157.5,3597.03198242,2.30528415801e-10
2017-06-03,36.0,-157.5,3992.48388672,2.30528415801e-10
2017-06-03,36.0,-157.5,4405.22412109,2.30528415801e-10
2017-06-03,36.0,-157.5,4833.29101562,2.30528415801e-10
2017-06-03,36.0,-157.5,5274.78417969,2.30528415801e-10
2017-06-03,36.0,-157.5,5727.91699219,
2017-06-03,36.5,-158.0,0.494024991989,0.0065010455437
2017-06-03,36.5,-158.0,1.54137504101,0.00642188964412
2017-06-03,36.5,-158.0,2.64566898346,0.00632581487298
2017-06-03,36.5,-158.0,3.81949496269,0.00622690375894
2017-06-03,36.5,-158.0,5.07822418213,0.00611642329022
2017-06-03,36.5,-158.0,6.44061422348,0.00598641205579
2017-06-03,36.5,-158.0,7.92956018448,0.00585600594059
2017-06-03,36.5,-158.0,9.5729970932,0.00572215486318
2017-06-03,36.5,-158.0,11.404999733,0.00558062689379
2017-06-03,36.5,-158.0,13.4671401978,0.00544594274834
2017-06-03,36.5,-158.0,15.8100700378,0.00530904531479
2017-06-03,36.5,-158.0,18.4955596924,0.00517070200294
2017-06-03,36.5,-158.0,21.5988197327,0.00504068983719
2017-06-03,36.5,-158.0,25.2114105225,0.00490685552359
2017-06-03,36.5,-158.0,29.4447307587,0.00476138852537
2017-06-03,36.5,-158.0,34.4341506958,0.00458532711491
2017-06-03,36.5,-158.0,40.3440513611,0.00431454181671
2017-06-03,36.5,-158.0,47.3736915588,0.0038999132812
2017-06-03,36.5,-158.0,55.764289856,0.00326434290037
2017-06-03,36.5,-158.0,65.8072662354,0.00228955852799
2017-06-03,36.5,-158.0,77.8538513184,0.00129184906837
2017-06-03,36.5,-158.0,92.3260726929,0.000624197011348
2017-06-03,36.5,-158.0,109.729301453,0.000260550848907
2017-06-03,36.5,-158.0,130.666000366,8.70079602464e-05
2017-06-03,36.5,-158.0,155.850692749,2.39709606831e-05
2017-06-03,36.5,-158.0,186.125595093,5.73657644054e-06
2017-06-03,36.5,-158.0,222.475204468,1.27219584556e-06
2017-06-03,36.5,-158.0,266.040313721,2.28203646202e-07
2017-06-03,36.5,-158.0,318.127410889,8.51208881159e-10
2017-06-03,36.5,-158.0,380.213012695,2.30528429679e-10
2017-06-03,36.5,-158.0,453.937713623,2.30528429679e-10
2017-06-03,36.5,-158.0,541.088928223,2.30528429679e-10
2017-06-03,36.5,-158.0,643.566772461,2.30528429679e-10
2017-06-03,36.5,-158.0,763.333129883,2.30528429679e-10
2017-06-03,36.5,-158.0,902.339294434,2.30528429679e-10
2017-06-03,36.5,-158.0,1062.43994141,2.30528429679e-10
2017-06-03,36.5,-158.0,1245.29101562,2.30528429679e-10
2017-06-03,36.5,-158.0,1452.25097656,2.30528429679e-10
2017-06-03,36.5,-158.0,1684.28405762,2.30528429679e-10
2017-06-03,36.5,-158.0,1941.89294434,2.30528429679e-10
2017-06-03,36.5,-158.0,2225.07788086,2.30528429679e-10
2017-06-03,36.5,-158.0,2533.3359375,2.30528429679e-10
2017-06-03,36.5,-158.0,2865.70288086,2.30528429679e-10
2017-06-03,36.5,-158.0,3220.82006836,2.30528429679e-10
2017-06-03,36.5,-158.0,3597.03198242,2.30528429679e-10
2017-06-03,36.5,-158.0,3992.48388672,2.30528429679e-10
2017-06-03,36.5,-158.0,4405.22412109,2.30528429679e-10
2017-06-03,36.5,-158.0,4833.29101562,2.30528429679e-10
2017-06-03,36.5,-158.0,5274.78417969,2.30528429679e-10
2017-06-03,36.5,-158.0,5727.91699219,
2017-06-03,36.5,-157.5,0.494024991989,0.0065738693811
2017-06-03,36.5,-157.5,1.54137504101,0.00648512225598
2017-06-03,36.5,-157.5,2.64566898346,0.00639576697722
2017-06-03,36.5,-157.5,3.81949496269,0.0062995236367
2017-06-03,36.5,-157.5,5.07822418213,0.00618896866217
2017-06-03,36.5,-157.5,6.44061422348,0.00606046942994
2017-06-03,36.5,-157.5,7.92956018448,0.00593451177701
2017-06-03,36.5,-157.5,9.5729970932,0.00579128274694
2017-06-03,36.5,-157.5,11.404999733,0.00565753132105
2017-06-03,36.5,-157.5,13.4671401978,0.00552026042715
2017-06-03,36.5,-157.5,15.8100700378,0.00538132246584
2017-06-03,36.5,-157.5,18.4955596924,0.00524015538394
2017-06-03,36.5,-157.5,21.5988197327,0.00509782042354
2017-06-03,36.5,-157.5,25.2114105225,0.00495272222906
2017-06-03,36.5,-157.5,29.4447307587,0.00479308376089
2017-06-03,36.5,-157.5,34.4341506958,0.00458582350984
2017-06-03,36.5,-157.5,40.3440513611,0.00427866959944
2017-06-03,36.5,-157.5,47.3736915588,0.00381998065859
2017-06-03,36.5,-157.5,55.764289856,0.00310894614086
2017-06-03,36.5,-157.5,65.8072662354,0.00209590001032
2017-06-03,36.5,-157.5,77.8538513184,0.00117192219477
2017-06-03,36.5,-157.5,92.3260726929,0.000560595886782
2017-06-03,36.5,-157.5,109.729301453,0.000232939361013
2017-06-03,36.5,-157.5,130.666000366,7.92681239545e-05
2017-06-03,36.5,-157.5,155.850692749,2.23699753406e-05
2017-06-03,36.5,-157.5,186.125595093,5.38261610927e-06
2017-06-03,36.5,-157.5,222.475204468,1.18347270472e-06
2017-06-03,36.5,-157.5,266.040313721,2.20447972765e-07
2017-06-03,36.5,-157.5,318.127410889,5.3421214119e-09
2017-06-03,36.5,-157.5,380.213012695,2.30528429679e-10
2017-06-03,36.5,-157.5,453.937713623,2.30528429679e-10
2017-06-03,36.5,-157.5,541.088928223,2.30528429679e-10
2017-06-03,36.5,-157.5,643.566772461,2.30528429679e-10
2017-06-03,36.5,-157.5,763.333129883,2.30528429679e-10
2017-06-03,36.5,-157.5,902.339294434,2.30528429679e-10
2017-06-03,36.5,-157.5,1062.43994141,2.30528429679e-10
2017-06-03,36.5,-157.5,1245.29101562,2.30528429679e-10
2017-06-03,36.5,-157.5,1452.25097656,2.30528429679e-10
2017-06-03,36.5,-157.5,1684.28405762,2.30528429679e-10
2017-06-03,36.5,-157.5,1941.89294434,2.30528429679e-10
2017-06-03,36.5,-157.5,2225.07788086,2.30528429679e-10
2017-06-03,36.5,-157.5,2533.3359375,2.30528429679e-10
2017-06-03,36.5,-157.5,2865.70288086,2.30528429679e-10
2017-06-03,36.5,-157.5,3220.82006836,2.30528429679e-10
2017-06-03,36.5,-157.5,3597.03198242,2.30528429679e-10
2017-06-03,36.5,-157.5,3992.48388672,2.30528429679e-10
2017-06-03,36.5,-157.5,4405.22412109,2.30528429679e-10
2017-06-03,36.5,-157.5,4833.29101562,2.30528429679e-10
2017-06-03,36.5,-157.5,5274.78417969,2.30528429679e-10
2017-06-03,36.5,-157.5,5727.91699219,
2017-06-03,37.0,-158.0,0.494024991989,0.00703192874789
2017-06-03,37.0,-158.0,1.54137504101,0.00693674199283
2017-06-03,37.0,-158.0,2.64566898346,0.00681469589472
2017-06-03,37.0,-158.0,3.81949496269,0.0066917669028
2017-06-03,37.0,-158.0,5.07822418213,0.00655809696764
2017-06-03,37.0,-158.0,6.44061422348,0.00640875054523
2017-06-03,37.0,-158.0,7.92956018448,0.0062624104321
2017-06-03,37.0,-158.0,9.5729970932,0.0061192382127
2017-06-03,37.0,-158.0,11.404999733,0.00597663084045
2017-06-03,37.0,-158.0,13.4671401978,0.00583731289953
2017-06-03,37.0,-158.0,15.8100700378,0.00570159545168
2017-06-03,37.0,-158.0,18.4955596924,0.00555701553822
2017-06-03,37.0,-158.0,21.5988197327,0.00540722021833
2017-06-03,37.0,-158.0,25.2114105225,0.00525011029094
2017-06-03,37.0,-158.0,29.4447307587,0.00507580628619
2017-06-03,37.0,-158.0,34.4341506958,0.00485904654488
2017-06-03,37.0,-158.0,40.3440513611,0.00456215394661
2017-06-03,37.0,-158.0,47.3736915588,0.00415983842686
2017-06-03,37.0,-158.0,55.764289856,0.0035130076576
2017-06-03,37.0,-158.0,65.8072662354,0.00251772999763
2017-06-03,37.0,-158.0,77.8538513184,0.00139941589441
2017-06-03,37.0,-158.0,92.3260726929,0.000646560627501
2017-06-03,37.0,-158.0,109.729301453,0.000253268226516
2017-06-03,37.0,-158.0,130.666000366,8.60907166498e-05
2017-06-03,37.0,-158.0,155.850692749,2.5926177841e-05
2017-06-03,37.0,-158.0,186.125595093,6.53934921502e-06
2017-06-03,37.0,-158.0,222.475204468,1.45674539453e-06
2017-06-03,37.0,-158.0,266.040313721,2.61190223227e-07
2017-06-03,37.0,-158.0,318.127410889,2.30528415801e-10
2017-06-03,37.0,-158.0,380.213012695,2.30528415801e-10
2017-06-03,37.0,-158.0,453.937713623,2.30528415801e-10
2017-06-03,37.0,-158.0,541.088928223,2.30528415801e-10
2017-06-03,37.0,-158.0,643.566772461,2.30528415801e-10
2017-06-03,37.0,-158.0,763.333129883,2.30528415801e-10
2017-06-03,37.0,-158.0,902.339294434,2.30528415801e-10
2017-06-03,37.0,-158.0,1062.43994141,2.30528415801e-10
2017-06-03,37.0,-158.0,1245.29101562,2.30528415801e-10
2017-06-03,37.0,-158.0,1452.25097656,2.30528415801e-10
2017-06-03,37.0,-158.0,1684.28405762,2.30528415801e-10
2017-06-03,37.0,-158.0,1941.89294434,2.30528415801e-10
2017-06-03,37.0,-158.0,2225.07788086,2.30528415801e-10
2017-06-03,37.0,-158.0,2533.3359375,2.30528415801e-10
2017-06-03,37.0,-158.0,2865.70288086,2.30528415801e-10
2017-06-03,37.0,-158.0,3220.82006836,2.30528415801e-10
2017-06-03,37.0,-158.0,3597.03198242,2.30528415801e-10
2017-06-03,37.0,-158.0,3992.48388672,2.30528415801e-10
2017-06-03,37.0,-158.0,4405.22412109,2.30528415801e-10
2017-06-03,37.0,-158.0,4833.29101562,2.30528415801e-10
2017-06-03,37.0,-158.0,5274.78417969,2.30528415801e-10
2017-06-03,37.0,-158.0,5727.91699219,
2017-06-03,37.0,-157.5,0.494024991989,0.00783106405288
2017-06-03,37.0,-157.5,1.54137504101,0.00772544229403
2017-06-03,37.0,-157.5,2.64566898346,0.00760103389621
2017-06-03,37.0,-157.5,3.81949496269,0.0074649984017
2017-06-03,37.0,-157.5,5.07822418213,0.00731445662677
2017-06-03,37.0,-157.5,6.44061422348,0.00716490717605
2017-06-03,37.0,-157.5,7.92956018448,0.00701472954825
2017-06-03,37.0,-157.5,9.5729970932,0.00685559026897
2017-06-03,37.0,-157.5,11.404999733,0.00668770167977
2017-06-03,37.0,-157.5,13.4671401978,0.00653500715271
2017-06-03,37.0,-157.5,15.8100700378,0.00636096578091
2017-06-03,37.0,-157.5,18.4955596924,0.00619143247604
2017-06-03,37.0,-157.5,21.5988197327,0.00600040145218
2017-06-03,37.0,-157.5,25.2114105225,0.00580246234313
2017-06-03,37.0,-157.5,29.4447307587,0.00556527124718
2017-06-03,37.0,-157.5,34.4341506958,0.00528211938217
2017-06-03,37.0,-157.5,40.3440513611,0.00490794656798
2017-06-03,37.0,-157.5,47.3736915588,0.00434198556468
2017-06-03,37.0,-157.5,55.764289856,0.00343152065761
2017-06-03,37.0,-157.5,65.8072662354,0.00218018214218
2017-06-03,37.0,-157.5,77.8538513184,0.00112779426854
2017-06-03,37.0,-157.5,92.3260726929,0.000497977773193
2017-06-03,37.0,-157.5,109.729301453,0.000189512007637
2017-06-03,37.0,-157.5,130.666000366,6.8050743721e-05
2017-06-03,37.0,-157.5,155.850692749,2.36344039877e-05
2017-06-03,37.0,-157.5,186.125595093,6.51309483146e-06
2017-06-03,37.0,-157.5,222.475204468,1.48791195898e-06
2017-06-03,37.0,-157.5,266.040313721,2.90482375931e-07
2017-06-03,37.0,-157.5,318.127410889,1.15395568656e-08
2017-06-03,37.0,-157.5,380.213012695,2.30528429679e-10
2017-06-03,37.0,-157.5,453.937713623,2.30528429679e-10
2017-06-03,37.0,-157.5,541.088928223,2.30528429679e-10
2017-06-03,37.0,-157.5,643.566772461,2.30528429679e-10
2017-06-03,37.0,-157.5,763.333129883,2.30528429679e-10
2017-06-03,37.0,-157.5,902.339294434,2.30528429679e-10
2017-06-03,37.0,-157.5,1062.43994141,2.30528429679e-10
2017-06-03,37.0,-157.5,1245.29101562,2.30528429679e-10
2017-06-03,37.0,-157.5,1452.25097656,2.30528429679e-10
2017-06-03,37.0,-157.5,1684.28405762,2.30528429679e-10
2017-06-03,37.0,-157.5,1941.89294434,2.30528429679e-10
2017-06-03,37.0,-157.5,2225.07788086,2.30528429679e-10
2017-06-03,37.0,-157.5,2533.3359375,2.30528429679e-10
2017-06-03,37.0,-157.5,2865.70288086,2.30528429679e-10
2017-06-03,37.0,-157.5,3220.82006836,2.30528429679e-10
2017-06-03,37.0,-157.5,3597.03198242,2.30528429679e-10
2017-06-03,37.0,-157.5,3992.48388672,2.30528429679e-10
2017-06-03,37.0,-157.5,4405.22412109,2.30528429679e-10
2017-06-03,37.0,-157.5,4833.29101562,2.30528429679e-10
2017-06-03,37.0,-157.5,5274.78417969,2.30528429679e-10
2017-06-03,37.0,-157.5,5727.91699219,
2017-06-03,37.5,-158.0,0.494024991989,0.00734635069966
2017-06-03,37.5,-158.0,1.54137504101,0.00723774079233
2017-06-03,37.5,-158.0,2.64566898346,0.00710343383253
2017-06-03,37.5,-158.0,3.81949496269,0.0069753145799
2017-06-03,37.5,-158.0,5.07822418213,0.00683736475185
2017-06-03,37.5,-158.0,6.44061422348,0.00669582653791
2017-06-03,37.5,-158.0,7.92956018448,0.00653277616948
2017-06-03,37.5,-158.0,9.5729970932,0.00637878244743
2017-06-03,37.5,-158.0,11.404999733,0.00622975500301
2017-06-03,37.5,-158.0,13.4671401978,0.00607612170279
2017-06-03,37.5,-158.0,15.8100700378,0.0059138010256
2017-06-03,37.5,-158.0,18.4955596924,0.00574612151831
2017-06-03,37.5,-158.0,21.5988197327,0.00558049697429
2017-06-03,37.5,-158.0,25.2114105225,0.00539897382259
2017-06-03,37.5,-158.0,29.4447307587,0.0051908553578
2017-06-03,37.5,-158.0,34.4341506958,0.00492859119549
2017-06-03,37.5,-158.0,40.3440513611,0.0045750727877
2017-06-03,37.5,-158.0,47.3736915588,0.00414773076773
2017-06-03,37.5,-158.0,55.764289856,0.00354707357474
2017-06-03,37.5,-158.0,65.8072662354,0.00257437443361
2017-06-03,37.5,-158.0,77.8538513184,0.00139882811345
2017-06-03,37.5,-158.0,92.3260726929,0.000612332427409
2017-06-03,37.5,-158.0,109.729301453,0.000226492484217
2017-06-03,37.5,-158.0,130.666000366,7.53856365918e-05
2017-06-03,37.5,-158.0,155.850692749,2.27943019127e-05
2017-06-03,37.5,-158.0,186.125595093,5.81095491725e-06
2017-06-03,37.5,-158.0,222.475204468,1.32081277116e-06
2017-06-03,37.5,-158.0,266.040313721,2.62550742036e-07
2017-06-03,37.5,-158.0,318.127410889,3.94500387912e-09
2017-06-03,37.5,-158.0,380.213012695,2.30528429679e-10
2017-06-03,37.5,-158.0,453.937713623,2.30528429679e-10
2017-06-03,37.5,-158.0,541.088928223,2.30528429679e-10
2017-06-03,37.5,-158.0,643.566772461,2.30528429679e-10
2017-06-03,37.5,-158.0,763.333129883,2.30528429679e-10
2017-06-03,37.5,-158.0,902.339294434,2.30528429679e-10
2017-06-03,37.5,-158.0,1062.43994141,2.30528429679e-10
2017-06-03,37.5,-158.0,1245.29101562,2.30528429679e-10
2017-06-03,37.5,-158.0,1452.25097656,2.30528429679e-10
2017-06-03,37.5,-158.0,1684.28405762,2.30528429679e-10
2017-06-03,37.5,-158.0,1941.89294434,2.30528429679e-10
