time,lat,lon,depth,CHL
2017-06-03,25.0,-157.5,21.5988197327,0.0339811369777
2017-06-03,25.0,-157.5,25.2114105225,0.0344162210822
2017-06-03,25.0,-157.5,29.4447307587,0.0349545031786
2017-06-03,25.0,-157.5,34.4341506958,0.0355832204223
2017-06-03,25.0,-157.5,40.3440513611,0.0364550612867
2017-06-03,25.0,-157.5,47.3736915588,0.037966389209
2017-06-03,25.0,-157.5,55.764289856,0.0413487963378
2017-06-03,25.0,-157.5,65.8072662354,0.0449420437217
2017-06-03,25.0,-157.5,77.8538513184,0.0493265166879
2017-06-03,25.0,-157.5,92.3260726929,0.0749794766307
2017-06-03,25.0,-157.5,109.729301453,0.195269182324
2017-06-03,25.0,-157.5,130.666000366,0.281167179346
2017-06-03,25.0,-157.5,155.850692749,0.246189847589
2017-06-03,25.0,-157.5,186.125595093,0.144821897149
2017-06-03,25.0,-157.5,222.475204468,0.0705489590764
2017-06-03,25.0,-157.5,266.040313721,0.0329679399729
2017-06-03,25.0,-157.5,318.127410889,0.0179409869015
2017-06-03,25.0,-157.5,380.213012695,0.010155543685
2017-06-03,25.0,-157.5,453.937713623,0.00630418583751
2017-06-03,25.0,-157.5,541.088928223,0.00484483875334
2017-06-03,25.0,-157.5,643.566772461,0.00443771202117
2017-06-03,25.0,-157.5,763.333129883,0.00436044484377
2017-06-03,25.0,-157.5,902.339294434,0.00435542268679
2017-06-03,25.0,-157.5,1062.43994141,0.00435542268679
2017-06-03,25.0,-157.5,1245.29101562,0.00435542268679
2017-06-03,25.0,-157.5,1452.25097656,0.00435542268679
2017-06-03,25.0,-157.5,1684.28405762,0.00435542268679
2017-06-03,25.0,-157.5,1941.89294434,0.00435542268679
2017-06-03,25.0,-157.5,2225.07788086,0.00435542268679
2017-06-03,25.0,-157.5,2533.3359375,0.00435542268679
2017-06-03,25.0,-157.5,2865.70288086,0.00435542268679
2017-06-03,25.0,-157.5,3220.82006836,0.00435542268679
2017-06-03,25.0,-157.5,3597.03198242,0.00435542268679
2017-06-03,25.0,-157.5,3992.48388672,0.00435542268679
2017-06-03,25.0,-157.5,4405.22412109,
2017-06-03,25.0,-157.5,4833.29101562,
2017-06-03,25.0,-157.5,5274.78417969,
2017-06-03,25.0,-157.5,5727.91699219,
2017-06-03,25.5,-158.0,0.494024991989,0.0330800004303
2017-06-03,25.5,-158.0,1.54137504101,0.0330800004303
2017-06-03,25.5,-158.0,2.64566898346,0.0330800004303
2017-06-03,25.5,-158.0,3.81949496269,0.0330800004303
2017-06-03,25.5,-158.0,5.07822418213,0.0330800004303
2017-06-03,25.5,-158.0,6.44061422348,0.0330800004303
2017-06-03,25.5,-158.0,7.92956018448,0.0331221483648
2017-06-03,25.5,-158.0,9.5729970932,0.033151037991
2017-06-03,25.5,-158.0,11.404999733,0.0331932865083
2017-06-03,25.5,-158.0,13.4671401978,0.0332274660468
2017-06-03,25.5,-158.0,15.8100700378,0.0333412960172
2017-06-03,25.5,-158.0,18.4955596924,0.0334441885352
2017-06-03,25.5,-158.0,21.5988197327,0.033665496856
2017-06-03,25.5,-158.0,25.2114105225,0.033936843276
2017-06-03,25.5,-158.0,29.4447307587,0.0343139097095
2017-06-03,25.5,-158.0,34.4341506958,0.0348500795662
2017-06-03,25.5,-158.0,40.3440513611,0.0357658080757
2017-06-03,25.5,-158.0,47.3736915588,0.0376634187996
2017-06-03,25.5,-158.0,55.764289856,0.0414424315095
2017-06-03,25.5,-158.0,65.8072662354,0.0451773330569
2017-06-03,25.5,-158.0,77.8538513184,0.0497270189226
2017-06-03,25.5,-158.0,92.3260726929,0.0654710233212
2017-06-03,25.5,-158.0,109.729301453,0.139465898275
2017-06-03,25.5,-158.0,130.666000366,0.262504935265
2017-06-03,25.5,-158.0,155.850692749,0.266927421093
2017-06-03,25.5,-158.0,186.125595093,0.166857331991
2017-06-03,25.5,-158.0,222.475204468,0.0846924930811
2017-06-03,25.5,-158.0,266.040313721,0.0394478216767
2017-06-03,25.5,-158.0,318.127410889,0.0197198055685
2017-06-03,25.5,-158.0,380.213012695,0.0107478993014
2017-06-03,25.5,-158.0,453.937713623,0.0064380443655
2017-06-03,25.5,-158.0,541.088928223,0.00489813648164
2017-06-03,25.5,-158.0,643.566772461,0.00445693172514
2017-06-03,25.5,-158.0,763.333129883,0.00436044484377
2017-06-03,25.5,-158.0,902.339294434,0.00435542268679
2017-06-03,25.5,-158.0,1062.43994141,0.00435542268679
2017-06-03,25.5,-158.0,1245.29101562,0.00435542268679
2017-06-03,25.5,-158.0,1452.25097656,0.00435542268679
2017-06-03,25.5,-158.0,1684.28405762,0.00435542268679
2017-06-03,25.5,-158.0,1941.89294434,0.00435542268679
2017-06-03,25.5,-158.0,2225.07788086,0.00435542268679
2017-06-03,25.5,-158.0,2533.3359375,0.00435542268679
2017-06-03,25.5,-158.0,2865.70288086,0.00435542268679
2017-06-03,25.5,-158.0,3220.82006836,0.00435542268679
2017-06-03,25.5,-158.0,3597.03198242,0.00435542268679
2017-06-03,25.5,-158.0,3992.48388672,0.00435542268679
2017-06-03,25.5,-158.0,4405.22412109,0.00435542268679
2017-06-03,25.5,-158.0,4833.29101562,
2017-06-03,25.5,-158.0,5274.78417969,
2017-06-03,25.5,-158.0,5727.91699219,
2017-06-03,25.5,-157.5,0.494024991989,0.032448168844
2017-06-03,25.5,-157.5,1.54137504101,0.032448168844
2017-06-03,25.5,-157.5,2.64566898346,0.032489169389
2017-06-03,25.5,-157.5,3.81949496269,0.032489169389
2017-06-03,25.5,-157.5,5.07822418213,0.032489169389
2017-06-03,25.5,-157.5,6.44061422348,0.032489169389
2017-06-03,25.5,-157.5,7.92956018448,0.0325178317726
2017-06-03,25.5,-157.5,9.5729970932,0.0325589254498
2017-06-03,25.5,-157.5,11.404999733,0.0326001122594
2017-06-03,25.5,-157.5,13.4671401978,0.0326722376049
2017-06-03,25.5,-157.5,15.8100700378,0.0327869281173
2017-06-03,25.5,-157.5,18.4955596924,0.032962102443
2017-06-03,25.5,-157.5,21.5988197327,0.0332536585629
2017-06-03,25.5,-157.5,25.2114105225,0.0336496904492
2017-06-03,25.5,-157.5,29.4447307587,0.0341645888984
2017-06-03,25.5,-157.5,34.4341506958,0.0347707718611
2017-06-03,25.5,-157.5,40.3440513611,0.0356781966984
2017-06-03,25.5,-157.5,47.3736915588,0.0372844040394
2017-06-03,25.5,-157.5,55.764289856,0.0405788086355
2017-06-03,25.5,-157.5,65.8072662354,0.045237056911
2017-06-03,25.5,-157.5,77.8538513184,0.0541984438896
2017-06-03,25.5,-157.5,92.3260726929,0.0869019702077
2017-06-03,25.5,-157.5,109.729301453,0.20525328815
2017-06-03,25.5,-157.5,130.666000366,0.26800686121
2017-06-03,25.5,-157.5,155.850692749,0.23972222209
2017-06-03,25.5,-157.5,186.125595093,0.160141885281
2017-06-03,25.5,-157.5,222.475204468,0.0903211608529
2017-06-03,25.5,-157.5,266.040313721,0.0458446852863
2017-06-03,25.5,-157.5,318.127410889,0.0235819369555
2017-06-03,25.5,-157.5,380.213012695,0.0122961532325
2017-06-03,25.5,-157.5,453.937713623,0.00684156129137
2017-06-03,25.5,-157.5,541.088928223,0.00501902960241
2017-06-03,25.5,-157.5,643.566772461,0.0045086145401
2017-06-03,25.5,-157.5,763.333129883,0.00436044484377
2017-06-03,25.5,-157.5,902.339294434,0.00435542268679
2017-06-03,25.5,-157.5,1062.43994141,0.00435542268679
2017-06-03,25.5,-157.5,1245.29101562,0.00435542268679
2017-06-03,25.5,-157.5,1452.25097656,0.00435542268679
2017-06-03,25.5,-157.5,1684.28405762,0.00435542268679
2017-06-03,25.5,-157.5,1941.89294434,0.00435542268679
2017-06-03,25.5,-157.5,2225.07788086,0.00435542268679
2017-06-03,25.5,-157.5,2533.3359375,0.00435542268679
2017-06-03,25.5,-157.5,2865.70288086,0.00435542268679
2017-06-03,25.5,-157.5,3220.82006836,0.00435542268679
2017-06-03,25.5,-157.5,3597.03198242,0.00435542268679
2017-06-03,25.5,-157.5,3992.48388672,0.00435542268679
2017-06-03,25.5,-157.5,4405.22412109,0.00435542268679
2017-06-03,25.5,-157.5,4833.29101562,
2017-06-03,25.5,-157.5,5274.78417969,
2017-06-03,25.5,-157.5,5727.91699219,
2017-06-03,26.0,-158.0,0.494024991989,0.0320120081306
2017-06-03,26.0,-158.0,1.54137504101,0.0320120081306
2017-06-03,26.0,-158.0,2.64566898346,0.0320120081306
2017-06-03,26.0,-158.0,3.81949496269,0.0320726782084
2017-06-03,26.0,-158.0,5.07822418213,0.0320726782084
2017-06-03,26.0,-158.0,6.44061422348,0.0320726819336
2017-06-03,26.0,-158.0,7.92956018448,0.0320726819336
2017-06-03,26.0,-158.0,9.5729970932,0.0321415215731
2017-06-03,26.0,-158.0,11.404999733,0.0322111137211
2017-06-03,26.0,-158.0,13.4671401978,0.0322847701609
2017-06-03,26.0,-158.0,15.8100700378,0.0324154905975
2017-06-03,26.0,-158.0,18.4955596924,0.0326217897236
2017-06-03,26.0,-158.0,21.5988197327,0.0328376442194
2017-06-03,26.0,-158.0,25.2114105225,0.0332023985684
2017-06-03,26.0,-158.0,29.4447307587,0.0337120704353
2017-06-03,26.0,-158.0,34.4341506958,0.0344532541931
2017-06-03,26.0,-158.0,40.3440513611,0.0354064963758
2017-06-03,26.0,-158.0,47.3736915588,0.0370146408677
2017-06-03,26.0,-158.0,55.764289856,0.0398911684752
2017-06-03,26.0,-158.0,65.8072662354,0.0434380210936
2017-06-03,26.0,-158.0,77.8538513184,0.0496089607477
2017-06-03,26.0,-158.0,92.3260726929,0.0710797533393
2017-06-03,26.0,-158.0,109.729301453,0.199716001749
2017-06-03,26.0,-158.0,130.666000366,0.260759592056
2017-06-03,26.0,-158.0,155.850692749,0.244853273034
2017-06-03,26.0,-158.0,186.125595093,0.173326924443
2017-06-03,26.0,-158.0,222.475204468,0.101737782359
2017-06-03,26.0,-158.0,266.040313721,0.0531217232347
2017-06-03,26.0,-158.0,318.127410889,0.0275384727865
2017-06-03,26.0,-158.0,380.213012695,0.0144628789276
2017-06-03,26.0,-158.0,453.937713623,0.00769879948348
2017-06-03,26.0,-158.0,541.088928223,0.00517984386533
2017-06-03,26.0,-158.0,643.566772461,0.00457043852657
2017-06-03,26.0,-158.0,763.333129883,0.00436489935964
2017-06-03,26.0,-158.0,902.339294434,0.00435542268679
2017-06-03,26.0,-158.0,1062.43994141,0.00435542268679
2017-06-03,26.0,-158.0,1245.29101562,0.00435542268679
2017-06-03,26.0,-158.0,1452.25097656,0.00435542268679
2017-06-03,26.0,-158.0,1684.28405762,0.00435542268679
2017-06-03,26.0,-158.0,1941.89294434,0.00435542268679
2017-06-03,26.0,-158.0,2225.07788086,0.00435542268679
2017-06-03,26.0,-158.0,2533.3359375,0.00435542268679
2017-06-03,26.0,-158.0,2865.70288086,0.00435542268679
2017-06-03,26.0,-158.0,3220.82006836,0.00435542268679
2017-06-03,26.0,-158.0,3597.03198242,0.00435542268679
2017-06-03,26.0,-158.0,3992.48388672,0.00435542268679
2017-06-03,26.0,-158.0,4405.22412109,0.00435542268679
2017-06-03,26.0,-158.0,4833.29101562,0.00435542268679
2017-06-03,26.0,-158.0,5274.78417969,
2017-06-03,26.0,-158.0,5727.91699219,
2017-06-03,26.0,-157.5,0.494024991989,0.0315246656537
2017-06-03,26.0,-157.5,1.54137504101,0.0315246656537
2017-06-03,26.0,-157.5,2.64566898346,0.0315246656537
2017-06-03,26.0,-157.5,3.81949496269,0.0315367206931
2017-06-03,26.0,-157.5,5.07822418213,0.0315367206931
2017-06-03,26.0,-157.5,6.44061422348,0.031596776098
2017-06-03,26.0,-157.5,7.92956018448,0.031596776098
2017-06-03,26.0,-157.5,9.5729970932,0.0316645950079
2017-06-03,26.0,-157.5,11.404999733,0.0317331291735
2017-06-03,26.0,-157.5,13.4671401978,0.0318057201803
2017-06-03,26.0,-157.5,15.8100700378,0.0319392494857
2017-06-03,26.0,-157.5,18.4955596924,0.0320848748088
2017-06-03,26.0,-157.5,21.5988197327,0.0323632620275
2017-06-03,26.0,-157.5,25.2114105225,0.0327176302671
2017-06-03,26.0,-157.5,29.4447307587,0.0331529043615
2017-06-03,26.0,-157.5,34.4341506958,0.0337480716407
2017-06-03,26.0,-157.5,40.3440513611,0.0345829427242
2017-06-03,26.0,-157.5,47.3736915588,0.0360212959349
2017-06-03,26.0,-157.5,55.764289856,0.0384588055313
2017-06-03,26.0,-157.5,65.8072662354,0.0413880981505
2017-06-03,26.0,-157.5,77.8538513184,0.046709574759
2017-06-03,26.0,-157.5,92.3260726929,0.0635562315583
2017-06-03,26.0,-157.5,109.729301453,0.179745286703
2017-06-03,26.0,-157.5,130.666000366,0.261289507151
2017-06-03,26.0,-157.5,155.850692749,0.248520746827
2017-06-03,26.0,-157.5,186.125595093,0.17714472115
2017-06-03,26.0,-157.5,222.475204468,0.105712249875
2017-06-03,26.0,-157.5,266.040313721,0.0562968701124
2017-06-03,26.0,-157.5,318.127410889,0.0302079878747
2017-06-03,26.0,-157.5,380.213012695,0.0163352712989
2017-06-03,26.0,-157.5,453.937713623,0.00842041522264
2017-06-03,26.0,-157.5,541.088928223,0.00523437419906
2017-06-03,26.0,-157.5,643.566772461,0.00458398647606
2017-06-03,26.0,-157.5,763.333129883,0.00436994386837
2017-06-03,26.0,-157.5,902.339294434,0.00435542268679
2017-06-03,26.0,-157.5,1062.43994141,0.00435542268679
2017-06-03,26.0,-157.5,1245.29101562,0.00435542268679
2017-06-03,26.0,-157.5,1452.25097656,0.00435542268679
2017-06-03,26.0,-157.5,1684.28405762,0.00435542268679
2017-06-03,26.0,-157.5,1941.89294434,0.00435542268679
2017-06-03,26.0,-157.5,2225.07788086,0.00435542268679
2017-06-03,26.0,-157.5,2533.3359375,0.00435542268679
2017-06-03,26.0,-157.5,2865.70288086,0.00435542268679
2017-06-03,26.0,-157.5,3220.82006836,0.00435542268679
2017-06-03,26.0,-157.5,3597.03198242,0.00435542268679
2017-06-03,26.0,-157.5,3992.48388672,0.00435542268679
2017-06-03,26.0,-157.5,4405.22412109,0.00435542268679
2017-06-03,26.0,-157.5,4833.29101562,0.00435542268679
2017-06-03,26.0,-157.5,5274.78417969,
2017-06-03,26.0,-157.5,5727.91699219,
2017-06-03,26.5,-158.0,0.494024991989,0.0318512506783
2017-06-03,26.5,-158.0,1.54137504101,0.0318512506783
2017-06-03,26.5,-158.0,2.64566898346,0.0318512506783
2017-06-03,26.5,-158.0,3.81949496269,0.0318512506783
2017-06-03,26.5,-158.0,5.07822418213,0.0319194830954
2017-06-03,26.5,-158.0,6.44061422348,0.0319196209311
2017-06-03,26.5,-158.0,7.92956018448,0.0319196283817
2017-06-03,26.5,-158.0,9.5729970932,0.0319881252944
2017-06-03,26.5,-158.0,11.404999733,0.0320567786694
2017-06-03,26.5,-158.0,13.4671401978,0.0321996435523
2017-06-03,26.5,-158.0,15.8100700378,0.0323381014168
2017-06-03,26.5,-158.0,18.4955596924,0.0325571186841
2017-06-03,26.5,-158.0,21.5988197327,0.0328431241214
2017-06-03,26.5,-158.0,25.2114105225,0.0332843400538
2017-06-03,26.5,-158.0,29.4447307587,0.0337268486619
2017-06-03,26.5,-158.0,34.4341506958,0.0344864465296
2017-06-03,26.5,-158.0,40.3440513611,0.0355840548873
2017-06-03,26.5,-158.0,47.3736915588,0.0370791815221
2017-06-03,26.5,-158.0,55.764289856,0.0395353659987
2017-06-03,26.5,-158.0,65.8072662354,0.0431472621858
2017-06-03,26.5,-158.0,77.8538513184,0.0492518618703
2017-06-03,26.5,-158.0,92.3260726929,0.0709938779473
2017-06-03,26.5,-158.0,109.729301453,0.173210039735
2017-06-03,26.5,-158.0,130.666000366,0.257141321898
2017-06-03,26.5,-158.0,155.850692749,0.247820049524
2017-06-03,26.5,-158.0,186.125595093,0.168245628476
2017-06-03,26.5,-158.0,222.475204468,0.103481270373
2017-06-03,26.5,-158.0,266.040313721,0.0592823363841
2017-06-03,26.5,-158.0,318.127410889,0.0329212248325
2017-06-03,26.5,-158.0,380.213012695,0.0175478868186
2017-06-03,26.5,-158.0,453.937713623,0.00864372868091
2017-06-03,26.5,-158.0,541.088928223,0.00531120318919
2017-06-03,26.5,-158.0,643.566772461,0.00461507309228
2017-06-03,26.5,-158.0,763.333129883,0.00438070204109
2017-06-03,26.5,-158.0,902.339294434,0.00435542268679
2017-06-03,26.5,-158.0,1062.43994141,0.00435542268679
2017-06-03,26.5,-158.0,1245.29101562,0.00435542268679
2017-06-03,26.5,-158.0,1452.25097656,0.00435542268679
2017-06-03,26.5,-158.0,1684.28405762,0.00435542268679
2017-06-03,26.5,-158.0,1941.89294434,0.00435542268679
2017-06-03,26.5,-158.0,2225.07788086,0.00435542268679
2017-06-03,26.5,-158.0,2533.3359375,0.00435542268679
2017-06-03,26.5,-158.0,2865.70288086,0.00435542268679
2017-06-03,26.5,-158.0,3220.82006836,0.00435542268679
2017-06-03,26.5,-158.0,3597.03198242,0.00435542268679
2017-06-03,26.5,-158.0,3992.48388672,0.00435542268679
2017-06-03,26.5,-158.0,4405.22412109,0.00435542268679
2017-06-03,26.5,-158.0,4833.29101562,0.00435542268679
2017-06-03,26.5,-158.0,5274.78417969,
2017-06-03,26.5,-158.0,5727.91699219,
2017-06-03,26.5,-157.5,0.494024991989,0.032319355756
2017-06-03,26.5,-157.5,1.54137504101,0.032319355756
2017-06-03,26.5,-157.5,2.64566898346,0.032319355756
2017-06-03,26.5,-157.5,3.81949496269,0.0323193632066
2017-06-03,26.5,-157.5,5.07822418213,0.0323195159435
2017-06-03,26.5,-157.5,6.44061422348,0.0323195159435
2017-06-03,26.5,-157.5,7.92956018448,0.0323886834085
2017-06-03,26.5,-157.5,9.5729970932,0.0324581302702
2017-06-03,26.5,-157.5,11.404999733,0.0325329378247
2017-06-03,26.5,-157.5,13.4671401978,0.0326028689742
2017-06-03,26.5,-157.5,15.8100700378,0.0327481180429
2017-06-03,26.5,-157.5,18.4955596924,0.0330352000892
2017-06-03,26.5,-157.5,21.5988197327,0.0332538150251
2017-06-03,26.5,-157.5,25.2114105225,0.0336177460849
2017-06-03,26.5,-157.5,29.4447307587,0.0339860096574
2017-06-03,26.5,-157.5,34.4341506958,0.0345860160887
2017-06-03,26.5,-157.5,40.3440513611,0.035359531641
2017-06-03,26.5,-157.5,47.3736915588,0.0367330610752
2017-06-03,26.5,-157.5,55.764289856,0.039298530668
2017-06-03,26.5,-157.5,65.8072662354,0.0430571660399
2017-06-03,26.5,-157.5,77.8538513184,0.048259254545
2017-06-03,26.5,-157.5,92.3260726929,0.061430182308
2017-06-03,26.5,-157.5,109.729301453,0.117326162755
2017-06-03,26.5,-157.5,130.666000366,0.25405806303
2017-06-03,26.5,-157.5,155.850692749,0.267533779144
2017-06-03,26.5,-157.5,186.125595093,0.172455087304
2017-06-03,26.5,-157.5,222.475204468,0.0995780825615
2017-06-03,26.5,-157.5,266.040313721,0.0557021051645
2017-06-03,26.5,-157.5,318.127410889,0.0313288234174
2017-06-03,26.5,-157.5,380.213012695,0.0169644393027
2017-06-03,26.5,-157.5,453.937713623,0.0085501614958
2017-06-03,26.5,-157.5,541.088928223,0.00540548190475
2017-06-03,26.5,-157.5,643.566772461,0.00466606486589
2017-06-03,26.5,-157.5,763.333129883,0.00438070949167
2017-06-03,26.5,-157.5,902.339294434,0.00435542315245
2017-06-03,26.5,-157.5,1062.43994141,0.00435542315245
2017-06-03,26.5,-157.5,1245.29101562,0.00435542315245
2017-06-03,26.5,-157.5,1452.25097656,0.00435542315245
2017-06-03,26.5,-157.5,1684.28405762,0.00435542315245
2017-06-03,26.5,-157.5,1941.89294434,0.00435542315245
2017-06-03,26.5,-157.5,2225.07788086,0.00435542315245
2017-06-03,26.5,-157.5,2533.3359375,0.00435542315245
2017-06-03,26.5,-157.5,2865.70288086,0.00435542315245
2017-06-03,26.5,-157.5,3220.82006836,0.00435542315245
2017-06-03,26.5,-157.5,3597.03198242,0.00435542315245
2017-06-03,26.5,-157.5,3992.48388672,0.00435542315245
2017-06-03,26.5,-157.5,4405.22412109,0.00435542315245
2017-06-03,26.5,-157.5,4833.29101562,0.00435542315245
2017-06-03,26.5,-157.5,5274.78417969,
2017-06-03,26.5,-157.5,5727.91699219,
2017-06-03,27.0,-158.0,0.494024991989,0.0314716994762
2017-06-03,27.0,-158.0,1.54137504101,0.0314716994762
2017-06-03,27.0,-158.0,2.64566898346,0.0314716994762
2017-06-03,27.0,-158.0,3.81949496269,0.0314716994762
2017-06-03,27.0,-158.0,5.07822418213,0.0315270610154
2017-06-03,27.0,-158.0,6.44061422348,0.0315270684659
2017-06-03,27.0,-158.0,7.92956018448,0.0315401703119
2017-06-03,27.0,-158.0,9.5729970932,0.0315956622362
2017-06-03,27.0,-158.0,11.404999733,0.0316675789654
2017-06-03,27.0,-158.0,13.4671401978,0.0317356064916
2017-06-03,27.0,-158.0,15.8100700378,0.0318597741425
2017-06-03,27.0,-158.0,18.4955596924,0.0320582091808
2017-06-03,27.0,-158.0,21.5988197327,0.0322579778731
2017-06-03,27.0,-158.0,25.2114105225,0.0325987711549
2017-06-03,27.0,-158.0,29.4447307587,0.0330682359636
2017-06-03,27.0,-158.0,34.4341506958,0.0337902083993
2017-06-03,27.0,-158.0,40.3440513611,0.03485391289
2017-06-03,27.0,-158.0,47.3736915588,0.0363862626255
2017-06-03,27.0,-158.0,55.764289856,0.0386365540326
2017-06-03,27.0,-158.0,65.8072662354,0.0420232526958
2017-06-03,27.0,-158.0,77.8538513184,0.0503152310848
2017-06-03,27.0,-158.0,92.3260726929,0.0877244248986
2017-06-03,27.0,-158.0,109.729301453,0.189474016428
2017-06-03,27.0,-158.0,130.666000366,0.260875076056
2017-06-03,27.0,-158.0,155.850692749,0.233885988593
2017-06-03,27.0,-158.0,186.125595093,0.167364731431
2017-06-03,27.0,-158.0,222.475204468,0.111934132874
2017-06-03,27.0,-158.0,266.040313721,0.0671352520585
2017-06-03,27.0,-158.0,318.127410889,0.0372914001346
2017-06-03,27.0,-158.0,380.213012695,0.0192919038236
2017-06-03,27.0,-158.0,453.937713623,0.00941875390708
2017-06-03,27.0,-158.0,541.088928223,0.00554621592164
2017-06-03,27.0,-158.0,643.566772461,0.00475847162306
2017-06-03,27.0,-158.0,763.333129883,0.00441686250269
2017-06-03,27.0,-158.0,902.339294434,0.00435542268679
2017-06-03,27.0,-158.0,1062.43994141,0.00435542268679
2017-06-03,27.0,-158.0,1245.29101562,0.00435542268679
2017-06-03,27.0,-158.0,1452.25097656,0.00435542268679
2017-06-03,27.0,-158.0,1684.28405762,0.00435542268679
2017-06-03,27.0,-158.0,1941.89294434,0.00435542268679
2017-06-03,27.0,-158.0,2225.07788086,0.00435542268679
2017-06-03,27.0,-158.0,2533.3359375,0.00435542268679
2017-06-03,27.0,-158.0,2865.70288086,0.00435542268679
2017-06-03,27.0,-158.0,3220.82006836,0.00435542268679
2017-06-03,27.0,-158.0,3597.03198242,0.00435542268679
2017-06-03,27.0,-158.0,3992.48388672,0.00435542268679
2017-06-03,27.0,-158.0,4405.22412109,0.00435542268679
2017-06-03,27.0,-158.0,4833.29101562,0.00435542268679
2017-06-03,27.0,-158.0,5274.78417969,0.00435542268679
2017-06-03,27.0,-158.0,5727.91699219,
2017-06-03,27.0,-157.5,0.494024991989,0.0316897928715
2017-06-03,27.0,-157.5,1.54137504101,0.0316897928715
2017-06-03,27.0,-157.5,2.64566898346,0.0316897928715
2017-06-03,27.0,-157.5,3.81949496269,0.0316898003221
2017-06-03,27.0,-157.5,5.07822418213,0.0316898003221
2017-06-03,27.0,-157.5,6.44061422348,0.0317023433745
2017-06-03,27.0,-157.5,7.92956018448,0.0317578203976
2017-06-03,27.0,-157.5,9.5729970932,0.0318260006607
2017-06-03,27.0,-157.5,11.404999733,0.0318943336606
2017-06-03,27.0,-157.5,13.4671401978,0.031975466758
2017-06-03,27.0,-157.5,15.8100700378,0.0321574211121
2017-06-03,27.0,-157.5,18.4955596924,0.0323565304279
