time,lat,lon,hour,eastward_wind_rms
2017-06-03,27.25,-147.25,12,1.0
2017-06-03,27.25,-147.0,12,1.0
2017-06-03,27.25,-146.75,12,1.0
2017-06-03,27.25,-146.5,12,1.0
2017-06-03,27.25,-146.25,12,1.0
2017-06-03,27.25,-146.0,12,1.0
2017-06-03,27.25,-145.75,12,1.0
2017-06-03,27.25,-145.5,12,1.0
2017-06-03,27.25,-145.25,12,1.0
2017-06-03,27.25,-145.0,12,1.0
2017-06-03,27.25,-144.75,12,1.0
2017-06-03,27.25,-144.5,12,1.0
2017-06-03,27.25,-144.25,12,1.0
2017-06-03,27.25,-144.0,12,1.1
2017-06-03,27.25,-143.75,12,1.1
2017-06-03,27.25,-143.5,12,1.1
2017-06-03,27.25,-143.25,12,1.2
2017-06-03,27.25,-143.0,12,1.2
2017-06-03,27.25,-142.75,12,1.2
2017-06-03,27.25,-142.5,12,1.2
2017-06-03,27.25,-142.25,12,1.2
2017-06-03,27.25,-142.0,12,1.1
2017-06-03,27.25,-141.75,12,1.1
2017-06-03,27.25,-141.5,12,1.1
2017-06-03,27.25,-141.25,12,1.1
2017-06-03,27.25,-141.0,12,1.1
2017-06-03,27.25,-140.75,12,1.1
2017-06-03,27.25,-140.5,12,1.2
2017-06-03,27.25,-140.25,12,1.2
2017-06-03,27.25,-140.0,12,1.1
2017-06-03,27.25,-139.75,12,1.1
2017-06-03,27.25,-139.5,12,1.2
2017-06-03,27.25,-139.25,12,1.2
2017-06-03,27.25,-139.0,12,1.2
2017-06-03,27.25,-138.75,12,1.2
2017-06-03,27.25,-138.5,12,1.2
2017-06-03,27.25,-138.25,12,1.2
2017-06-03,27.25,-138.0,12,1.2
2017-06-03,27.25,-137.75,12,1.2
2017-06-03,27.25,-137.5,12,1.2
2017-06-03,27.25,-137.25,12,1.2
2017-06-03,27.25,-137.0,12,1.2
2017-06-03,27.25,-136.75,12,1.2
2017-06-03,27.25,-136.5,12,1.2
2017-06-03,27.25,-136.25,12,1.2
2017-06-03,27.25,-136.0,12,1.2
2017-06-03,27.25,-135.75,12,1.2
2017-06-03,27.25,-135.5,12,1.2
2017-06-03,27.25,-135.25,12,1.2
2017-06-03,27.25,-135.0,12,1.1
2017-06-03,27.25,-134.75,12,1.1
2017-06-03,27.25,-134.5,12,1.0
2017-06-03,27.25,-134.25,12,1.0
2017-06-03,27.25,-134.0,12,1.0
2017-06-03,27.25,-133.75,12,1.0
2017-06-03,27.25,-133.5,12,1.0
2017-06-03,27.25,-133.25,12,1.0
2017-06-03,27.25,-133.0,12,1.0
2017-06-03,27.25,-132.75,12,1.0
2017-06-03,27.25,-132.5,12,1.0
2017-06-03,27.25,-132.25,12,1.0
2017-06-03,27.25,-132.0,12,1.0
2017-06-03,27.25,-131.75,12,1.0
2017-06-03,27.25,-131.5,12,1.0
2017-06-03,27.25,-131.25,12,1.1
2017-06-03,27.25,-131.0,12,1.2
2017-06-03,27.25,-130.75,12,1.2
2017-06-03,27.25,-130.5,12,1.2
2017-06-03,27.25,-130.25,12,1.2
2017-06-03,27.25,-130.0,12,1.2
2017-06-03,27.25,-129.75,12,1.2
2017-06-03,27.25,-129.5,12,1.2
2017-06-03,27.25,-129.25,12,1.2
2017-06-03,27.25,-129.0,12,1.1
2017-06-03,27.25,-128.75,12,1.1
2017-06-03,27.25,-128.5,12,1.1
2017-06-03,27.25,-128.25,12,1.1
2017-06-03,27.25,-128.0,12,1.1
2017-06-03,27.25,-127.75,12,1.1
2017-06-03,27.25,-127.5,12,1.1
2017-06-03,27.25,-127.25,12,1.1
2017-06-03,27.25,-127.0,12,1.1
2017-06-03,27.25,-126.75,12,1.2
2017-06-03,27.25,-126.5,12,1.2
2017-06-03,27.25,-126.25,12,1.2
2017-06-03,27.25,-126.0,12,1.4
2017-06-03,27.25,-125.75,12,1.4
2017-06-03,27.25,-125.5,12,1.4
2017-06-03,27.25,-125.25,12,1.2
2017-06-03,27.25,-125.0,12,1.2
2017-06-03,27.25,-124.75,12,1.1
2017-06-03,27.25,-124.5,12,1.1
2017-06-03,27.25,-124.25,12,1.1
2017-06-03,27.25,-124.0,12,1.1
2017-06-03,27.25,-123.75,12,1.1
2017-06-03,27.25,-123.5,12,1.1
2017-06-03,27.25,-123.25,12,1.1
2017-06-03,27.25,-123.0,12,1.1
2017-06-03,27.25,-122.75,12,1.1
2017-06-03,27.25,-122.5,12,1.1
2017-06-03,27.25,-122.25,12,1.1
2017-06-03,27.25,-122.0,12,1.1
2017-06-03,27.25,-121.75,12,1.1
2017-06-03,27.25,-121.5,12,1.1
2017-06-03,27.25,-121.25,12,1.1
2017-06-03,27.25,-121.0,12,1.0
2017-06-03,27.25,-120.75,12,1.0
2017-06-03,27.25,-120.5,12,1.0
2017-06-03,27.25,-120.25,12,1.0
2017-06-03,27.25,-120.0,12,1.0
2017-06-03,27.25,-119.75,12,1.0
2017-06-03,27.25,-119.5,12,1.0
2017-06-03,27.25,-119.25,12,1.0
2017-06-03,27.25,-119.0,12,1.0
2017-06-03,27.25,-118.75,12,1.0
2017-06-03,27.25,-118.5,12,1.0
2017-06-03,27.25,-118.25,12,1.0
2017-06-03,27.25,-118.0,12,1.0
2017-06-03,27.25,-117.75,12,1.0
2017-06-03,27.25,-117.5,12,1.0
2017-06-03,27.25,-117.25,12,1.0
2017-06-03,27.25,-117.0,12,0.9
2017-06-03,27.25,-116.75,12,0.9
2017-06-03,27.25,-116.5,12,0.9
2017-06-03,27.25,-116.25,12,0.9
2017-06-03,27.25,-116.0,12,1.0
2017-06-03,27.25,-115.75,12,1.0
2017-06-03,27.25,-115.5,12,0.9
2017-06-03,27.25,-115.25,12,0.9
2017-06-03,27.25,-115.0,12,0.9
2017-06-03,27.25,-114.75,12,0.9
2017-06-03,27.25,-114.5,12,0.9
2017-06-03,27.5,-173.75,12,1.1
2017-06-03,27.5,-173.5,12,1.0
2017-06-03,27.5,-173.25,12,1.0
2017-06-03,27.5,-173.0,12,1.0
2017-06-03,27.5,-172.75,12,1.0
2017-06-03,27.5,-172.5,12,1.0
2017-06-03,27.5,-172.25,12,1.0
2017-06-03,27.5,-172.0,12,1.0
2017-06-03,27.5,-171.75,12,1.0
2017-06-03,27.5,-171.5,12,1.0
2017-06-03,27.5,-171.25,12,1.0
2017-06-03,27.5,-171.0,12,1.0
2017-06-03,27.5,-170.75,12,1.0
2017-06-03,27.5,-170.5,12,1.0
2017-06-03,27.5,-170.25,12,1.0
2017-06-03,27.5,-170.0,12,1.0
2017-06-03,27.5,-169.75,12,1.0
2017-06-03,27.5,-169.5,12,1.1
2017-06-03,27.5,-169.25,12,1.1
2017-06-03,27.5,-169.0,12,1.1
2017-06-03,27.5,-168.75,12,1.2
2017-06-03,27.5,-168.5,12,1.2
2017-06-03,27.5,-168.25,12,1.1
2017-06-03,27.5,-168.0,12,1.1
2017-06-03,27.5,-167.75,12,1.1
2017-06-03,27.5,-167.5,12,1.1
2017-06-03,27.5,-167.25,12,1.1
2017-06-03,27.5,-167.0,12,1.0
2017-06-03,27.5,-166.75,12,1.0
2017-06-03,27.5,-166.5,12,1.1
2017-06-03,27.5,-166.25,12,1.1
2017-06-03,27.5,-166.0,12,1.1
2017-06-03,27.5,-165.75,12,1.1
2017-06-03,27.5,-165.5,12,1.1
2017-06-03,27.5,-165.25,12,1.1
2017-06-03,27.5,-165.0,12,1.1
2017-06-03,27.5,-164.75,12,1.1
2017-06-03,27.5,-164.5,12,1.1
2017-06-03,27.5,-164.25,12,1.1
2017-06-03,27.5,-164.0,12,1.1
2017-06-03,27.5,-163.75,12,1.1
2017-06-03,27.5,-163.5,12,1.1
2017-06-03,27.5,-163.25,12,1.1
2017-06-03,27.5,-163.0,12,1.1
2017-06-03,27.5,-162.75,12,1.1
2017-06-03,27.5,-162.5,12,1.1
2017-06-03,27.5,-162.25,12,1.1
2017-06-03,27.5,-162.0,12,1.1
2017-06-03,27.5,-161.75,12,1.1
2017-06-03,27.5,-161.5,12,1.1
2017-06-03,27.5,-161.25,12,1.1
2017-06-03,27.5,-161.0,12,1.1
2017-06-03,27.5,-160.75,12,1.1
2017-06-03,27.5,-160.5,12,1.1
2017-06-03,27.5,-160.25,12,1.1
2017-06-03,27.5,-160.0,12,1.0
2017-06-03,27.5,-159.75,12,1.0
2017-06-03,27.5,-159.5,12,1.0
2017-06-03,27.5,-159.25,12,1.0
2017-06-03,27.5,-159.0,12,1.0
2017-06-03,27.5,-158.75,12,1.0
2017-06-03,27.5,-158.5,12,1.0
2017-06-03,27.5,-158.25,12,1.0
2017-06-03,27.5,-158.0,12,1.0
2017-06-03,27.5,-157.75,12,1.0
2017-06-03,27.5,-157.5,12,1.0
2017-06-03,27.5,-157.25,12,1.0
2017-06-03,27.5,-157.0,12,1.0
2017-06-03,27.5,-156.75,12,1.0
2017-06-03,27.5,-156.5,12,1.0
2017-06-03,27.5,-156.25,12,1.1
2017-06-03,27.5,-156.0,12,1.1
2017-06-03,27.5,-155.75,12,1.1
2017-06-03,27.5,-155.5,12,1.1
2017-06-03,27.5,-155.25,12,1.0
2017-06-03,27.5,-155.0,12,1.0
2017-06-03,27.5,-154.75,12,1.0
2017-06-03,27.5,-154.5,12,1.0
2017-06-03,27.5,-154.25,12,1.0
2017-06-03,27.5,-154.0,12,1.0
2017-06-03,27.5,-153.75,12,1.0
2017-06-03,27.5,-153.5,12,1.0
2017-06-03,27.5,-153.25,12,1.0
2017-06-03,27.5,-153.0,12,1.0
2017-06-03,27.5,-152.75,12,1.0
2017-06-03,27.5,-152.5,12,1.0
2017-06-03,27.5,-152.25,12,1.0
2017-06-03,27.5,-152.0,12,1.1
2017-06-03,27.5,-151.75,12,1.1
2017-06-03,27.5,-151.5,12,1.1
2017-06-03,27.5,-151.25,12,1.1
2017-06-03,27.5,-151.0,12,1.1
2017-06-03,27.5,-150.75,12,1.3
2017-06-03,27.5,-150.5,12,1.3
2017-06-03,27.5,-150.25,12,1.3
2017-06-03,27.5,-150.0,12,1.3
2017-06-03,27.5,-149.75,12,1.3
2017-06-03,27.5,-149.5,12,1.1
2017-06-03,27.5,-149.25,12,1.1
2017-06-03,27.5,-149.0,12,1.1
2017-06-03,27.5,-148.75,12,1.1
2017-06-03,27.5,-148.5,12,1.1
2017-06-03,27.5,-148.25,12,1.1
2017-06-03,27.5,-148.0,12,1.0
2017-06-03,27.5,-147.75,12,1.0
2017-06-03,27.5,-147.5,12,1.0
2017-06-03,27.5,-147.25,12,1.0
2017-06-03,27.5,-147.0,12,1.0
2017-06-03,27.5,-146.75,12,1.0
2017-06-03,27.5,-146.5,12,1.0
2017-06-03,27.5,-146.25,12,1.0
2017-06-03,27.5,-146.0,12,1.0
2017-06-03,27.5,-145.75,12,1.0
2017-06-03,27.5,-145.5,12,1.0
2017-06-03,27.5,-145.25,12,1.0
2017-06-03,27.5,-145.0,12,1.0
2017-06-03,27.5,-144.75,12,1.0
2017-06-03,27.5,-144.5,12,1.0
2017-06-03,27.5,-144.25,12,1.1
2017-06-03,27.5,-144.0,12,1.1
2017-06-03,27.5,-143.75,12,1.1
2017-06-03,27.5,-143.5,12,1.1
2017-06-03,27.5,-143.25,12,1.2
2017-06-03,27.5,-143.0,12,1.2
2017-06-03,27.5,-142.75,12,1.2
2017-06-03,27.5,-142.5,12,1.2
2017-06-03,27.5,-142.25,12,1.2
2017-06-03,27.5,-142.0,12,1.1
2017-06-03,27.5,-141.75,12,1.1
2017-06-03,27.5,-141.5,12,1.1
2017-06-03,27.5,-141.25,12,1.2
2017-06-03,27.5,-141.0,12,1.1
2017-06-03,27.5,-140.75,12,1.2
2017-06-03,27.5,-140.5,12,1.2
2017-06-03,27.5,-140.25,12,1.1
2017-06-03,27.5,-140.0,12,1.1
2017-06-03,27.5,-139.75,12,1.1
2017-06-03,27.5,-139.5,12,1.2
2017-06-03,27.5,-139.25,12,1.2
2017-06-03,27.5,-139.0,12,1.2
2017-06-03,27.5,-138.75,12,1.2
2017-06-03,27.5,-138.5,12,1.2
2017-06-03,27.5,-138.25,12,1.2
2017-06-03,27.5,-138.0,12,1.2
2017-06-03,27.5,-137.75,12,1.2
2017-06-03,27.5,-137.5,12,1.2
2017-06-03,27.5,-137.25,12,1.2
2017-06-03,27.5,-137.0,12,1.2
2017-06-03,27.5,-136.75,12,1.2
2017-06-03,27.5,-136.5,12,1.2
2017-06-03,27.5,-136.25,12,1.2
2017-06-03,27.5,-136.0,12,1.2
2017-06-03,27.5,-135.75,12,1.2
2017-06-03,27.5,-135.5,12,1.2
2017-06-03,27.5,-135.25,12,1.2
2017-06-03,27.5,-135.0,12,1.1
2017-06-03,27.5,-134.75,12,1.1
2017-06-03,27.5,-134.5,12,1.0
2017-06-03,27.5,-134.25,12,1.0
2017-06-03,27.5,-134.0,12,1.0
2017-06-03,27.5,-133.75,12,1.0
2017-06-03,27.5,-133.5,12,1.0
2017-06-03,27.5,-133.25,12,1.0
2017-06-03,27.5,-133.0,12,1.0
2017-06-03,27.5,-132.75,12,1.0
2017-06-03,27.5,-132.5,12,1.0
2017-06-03,27.5,-132.25,12,1.0
2017-06-03,27.5,-132.0,12,1.0
2017-06-03,27.5,-131.75,12,1.0
2017-06-03,27.5,-131.5,12,1.0
2017-06-03,27.5,-131.25,12,1.0
2017-06-03,27.5,-131.0,12,1.1
2017-06-03,27.5,-130.75,12,1.2
2017-06-03,27.5,-130.5,12,1.2
2017-06-03,27.5,-130.25,12,1.2
2017-06-03,27.5,-130.0,12,1.2
2017-06-03,27.5,-129.75,12,1.2
2017-06-03,27.5,-129.5,12,1.2
2017-06-03,27.5,-129.25,12,1.2
2017-06-03,27.5,-129.0,12,1.2
2017-06-03,27.5,-128.75,12,1.2
2017-06-03,27.5,-128.5,12,1.1
2017-06-03,27.5,-128.25,12,1.1
2017-06-03,27.5,-128.0,12,1.1
2017-06-03,27.5,-127.75,12,1.1
2017-06-03,27.5,-127.5,12,1.1
2017-06-03,27.5,-127.25,12,1.1
2017-06-03,27.5,-127.0,12,1.1
2017-06-03,27.5,-126.75,12,1.2
2017-06-03,27.5,-126.5,12,1.2
2017-06-03,27.5,-126.25,12,1.2
2017-06-03,27.5,-126.0,12,1.4
2017-06-03,27.5,-125.75,12,1.4
2017-06-03,27.5,-125.5,12,1.4
2017-06-03,27.5,-125.25,12,1.4
2017-06-03,27.5,-125.0,12,1.2
2017-06-03,27.5,-124.75,12,1.1
2017-06-03,27.5,-124.5,12,1.1
2017-06-03,27.5,-124.25,12,1.1
2017-06-03,27.5,-124.0,12,1.1
2017-06-03,27.5,-123.75,12,1.1
2017-06-03,27.5,-123.5,12,1.1
2017-06-03,27.5,-123.25,12,1.1
2017-06-03,27.5,-123.0,12,1.1
2017-06-03,27.5,-122.75,12,1.1
2017-06-03,27.5,-122.5,12,1.1
2017-06-03,27.5,-122.25,12,1.1
2017-06-03,27.5,-122.0,12,1.1
2017-06-03,27.5,-121.75,12,1.1
2017-06-03,27.5,-121.5,12,1.1
2017-06-03,27.5,-121.25,12,1.1
2017-06-03,27.5,-121.0,12,1.0
2017-06-03,27.5,-120.75,12,1.0
2017-06-03,27.5,-120.5,12,1.0
2017-06-03,27.5,-120.25,12,1.0
2017-06-03,27.5,-120.0,12,1.0
2017-06-03,27.5,-119.75,12,1.0
2017-06-03,27.5,-119.5,12,1.0
2017-06-03,27.5,-119.25,12,1.0
2017-06-03,27.5,-119.0,12,1.0
2017-06-03,27.5,-118.75,12,1.0
2017-06-03,27.5,-118.5,12,1.0
2017-06-03,27.5,-118.25,12,1.0
2017-06-03,27.5,-118.0,12,1.0
2017-06-03,27.5,-117.75,12,1.0
2017-06-03,27.5,-117.5,12,1.0
2017-06-03,27.5,-117.25,12,0.9
2017-06-03,27.5,-117.0,12,1.0
2017-06-03,27.5,-116.75,12,0.9
2017-06-03,27.5,-116.5,12,0.9
2017-06-03,27.5,-116.25,12,0.9
2017-06-03,27.5,-116.0,12,0.9
2017-06-03,27.5,-115.75,12,0.9
2017-06-03,27.5,-115.5,12,1.0
2017-06-03,27.5,-115.25,12,1.0
2017-06-03,27.5,-115.0,12,0.9
2017-06-03,27.5,-114.75,12,0.9
2017-06-03,27.5,-114.5,12,0.9
2017-06-03,27.75,-173.75,12,1.1
2017-06-03,27.75,-173.5,12,1.0
2017-06-03,27.75,-173.25,12,1.0
2017-06-03,27.75,-173.0,12,1.0
2017-06-03,27.75,-172.75,12,1.0
2017-06-03,27.75,-172.5,12,1.0
2017-06-03,27.75,-172.25,12,1.0
2017-06-03,27.75,-172.0,12,1.0
2017-06-03,27.75,-171.75,12,1.0
2017-06-03,27.75,-171.5,12,1.0
2017-06-03,27.75,-171.25,12,1.0
2017-06-03,27.75,-171.0,12,1.0
2017-06-03,27.75,-170.75,12,1.0
2017-06-03,27.75,-170.5,12,1.0
2017-06-03,27.75,-170.25,12,1.0
2017-06-03,27.75,-170.0,12,1.0
2017-06-03,27.75,-169.75,12,1.0
2017-06-03,27.75,-169.5,12,1.1
2017-06-03,27.75,-169.25,12,1.1
2017-06-03,27.75,-169.0,12,1.1
2017-06-03,27.75,-168.75,12,1.2
2017-06-03,27.75,-168.5,12,1.1
2017-06-03,27.75,-168.25,12,1.1
2017-06-03,27.75,-168.0,12,1.1
2017-06-03,27.75,-167.75,12,1.1
2017-06-03,27.75,-167.5,12,1.1
2017-06-03,27.75,-167.25,12,1.1
2017-06-03,27.75,-167.0,12,1.0
2017-06-03,27.75,-166.75,12,1.1
2017-06-03,27.75,-166.5,12,1.1
2017-06-03,27.75,-166.25,12,1.1
2017-06-03,27.75,-166.0,12,1.1
2017-06-03,27.75,-165.75,12,1.1
2017-06-03,27.75,-165.5,12,1.1
2017-06-03,27.75,-165.25,12,1.1
2017-06-03,27.75,-165.0,12,1.1
2017-06-03,27.75,-164.75,12,1.1
2017-06-03,27.75,-164.5,12,1.1
2017-06-03,27.75,-164.25,12,1.1
2017-06-03,27.75,-164.0,12,1.1
2017-06-03,27.75,-163.75,12,1.1
2017-06-03,27.75,-163.5,12,1.1
2017-06-03,27.75,-163.25,12,1.1
2017-06-03,27.75,-163.0,12,1.1
2017-06-03,27.75,-162.75,12,1.1
2017-06-03,27.75,-162.5,12,1.1
2017-06-03,27.75,-162.25,12,1.1
2017-06-03,27.75,-162.0,12,1.1
2017-06-03,27.75,-161.75,12,1.1
2017-06-03,27.75,-161.5,12,1.1
2017-06-03,27.75,-161.25,12,1.1
2017-06-03,27.75,-161.0,12,1.1
2017-06-03,27.75,-160.75,12,1.1
2017-06-03,27.75,-160.5,12,1.1
2017-06-03,27.75,-160.25,12,1.1
2017-06-03,27.75,-160.0,12,1.0
2017-06-03,27.75,-159.75,12,1.0
2017-06-03,27.75,-159.5,12,1.0
2017-06-03,27.75,-159.25,12,1.0
2017-06-03,27.75,-159.0,12,1.0
2017-06-03,27.75,-158.75,12,1.0
2017-06-03,27.75,-158.5,12,1.0
2017-06-03,27.75,-158.25,12,1.0
2017-06-03,27.75,-158.0,12,1.0
2017-06-03,27.75,-157.75,12,1.0
2017-06-03,27.75,-157.5,12,1.0
2017-06-03,27.75,-157.25,12,1.0
2017-06-03,27.75,-157.0,12,1.0
2017-06-03,27.75,-156.75,12,1.0
2017-06-03,27.75,-156.5,12,1.1
2017-06-03,27.75,-156.25,12,1.1
2017-06-03,27.75,-156.0,12,1.1
2017-06-03,27.75,-155.75,12,1.1
2017-06-03,27.75,-155.5,12,1.1
2017-06-03,27.75,-155.25,12,1.0
2017-06-03,27.75,-155.0,12,1.0
2017-06-03,27.75,-154.75,12,1.0
2017-06-03,27.75,-154.5,12,1.0
2017-06-03,27.75,-154.25,12,1.0
2017-06-03,27.75,-154.0,12,1.0
2017-06-03,27.75,-153.75,12,1.0
2017-06-03,27.75,-153.5,12,1.0
2017-06-03,27.75,-153.25,12,1.0
2017-06-03,27.75,-153.0,12,1.0
2017-06-03,27.75,-152.75,12,1.0
2017-06-03,27.75,-152.5,12,1.0
2017-06-03,27.75,-152.25,12,1.0
2017-06-03,27.75,-152.0,12,1.1
2017-06-03,27.75,-151.75,12,1.1
2017-06-03,27.75,-151.5,12,1.1
2017-06-03,27.75,-151.25,12,1.1
2017-06-03,27.75,-151.0,12,1.1
2017-06-03,27.75,-150.75,12,1.3
2017-06-03,27.75,-150.5,12,1.3
2017-06-03,27.75,-150.25,12,1.3
2017-06-03,27.75,-150.0,12,1.3
2017-06-03,27.75,-149.75,12,1.3
2017-06-03,27.75,-149.5,12,1.2
2017-06-03,27.75,-149.25,12,1.1
2017-06-03,27.75,-149.0,12,1.1
2017-06-03,27.75,-148.75,12,1.1
2017-06-03,27.75,-148.5,12,1.1
2017-06-03,27.75,-148.25,12,1.1
2017-06-03,27.75,-148.0,12,1.0
2017-06-03,27.75,-147.75,12,1.0
2017-06-03,27.75,-147.5,12,1.0
2017-06-03,27.75,-147.25,12,1.0
2017-06-03,27.75,-147.0,12,1.0
2017-06-03,27.75,-146.75,12,1.0
2017-06-03,27.75,-146.5,12,1.0
2017-06-03,27.75,-146.25,12,1.0
2017-06-03,27.75,-146.0,12,1.0
2017-06-03,27.75,-145.75,12,1.0
2017-06-03,27.75,-145.5,12,1.0
2017-06-03,27.75,-145.25,12,1.0
2017-06-03,27.75,-145.0,12,1.0
2017-06-03,27.75,-144.75,12,1.0
2017-06-03,27.75,-144.5,12,1.0
2017-06-03,27.75,-144.25,12,1.1
2017-06-03,27.75,-144.0,12,1.1
2017-06-03,27.75,-143.75,12,1.1
2017-06-03,27.75,-143.5,12,1.1
2017-06-03,27.75,-143.25,12,1.2
2017-06-03,27.75,-143.0,12,1.2
2017-06-03,27.75,-142.75,12,1.2
2017-06-03,27.75,-142.5,12,1.2
2017-06-03,27.75,-142.25,12,1.2
2017-06-03,27.75,-142.0,12,1.1
2017-06-03,27.75,-141.75,12,1.1
2017-06-03,27.75,-141.5,12,1.2
2017-06-03,27.75,-141.25,12,1.2
2017-06-03,27.75,-141.0,12,1.2
2017-06-03,27.75,-140.75,12,1.2
2017-06-03,27.75,-140.5,12,1.2
2017-06-03,27.75,-140.25,12,1.1
2017-06-03,27.75,-140.0,12,1.1
2017-06-03,27.75,-139.75,12,1.2
2017-06-03,27.75,-139.5,12,1.1
2017-06-03,27.75,-139.25,12,1.2
2017-06-03,27.75,-139.0,12,1.2
2017-06-03,27.75,-138.75,12,1.2
2017-06-03,27.75,-138.5,12,1.2
2017-06-03,27.75,-138.25,12,1.2
2017-06-03,27.75,-138.0,12,1.2
2017-06-03,27.75,-137.75,12,1.2
2017-06-03,27.75,-137.5,12,1.2
2017-06-03,27.75,-137.25,12,1.2
2017-06-03,27.75,-137.0,12,1.2
2017-06-03,27.75,-136.75,12,1.2
2017-06-03,27.75,-136.5,12,1.2
2017-06-03,27.75,-136.25,12,1.2
2017-06-03,27.75,-136.0,12,1.2
2017-06-03,27.75,-135.75,12,1.2
2017-06-03,27.75,-135.5,12,1.2
2017-06-03,27.75,-135.25,12,1.2
2017-06-03,27.75,-135.0,12,1.1
2017-06-03,27.75,-134.75,12,1.0
2017-06-03,27.75,-134.5,12,1.0
2017-06-03,27.75,-134.25,12,1.0
2017-06-03,27.75,-134.0,12,1.0
2017-06-03,27.75,-133.75,12,1.0
2017-06-03,27.75,-133.5,12,1.0
2017-06-03,27.75,-133.25,12,1.0
2017-06-03,27.75,-133.0,12,1.0
2017-06-03,27.75,-132.75,12,1.0
2017-06-03,27.75,-132.5,12,1.0
2017-06-03,27.75,-132.25,12,1.0
2017-06-03,27.75,-132.0,12,1.0
2017-06-03,27.75,-131.75,12,1.0
2017-06-03,27.75,-131.5,12,1.0
2017-06-03,27.75,-131.25,12,1.0
2017-06-03,27.75,-131.0,12,1.1
2017-06-03,27.75,-130.75,12,1.1
2017-06-03,27.75,-130.5,12,1.2
2017-06-03,27.75,-130.25,12,1.2
2017-06-03,27.75,-130.0,12,1.2
2017-06-03,27.75,-129.75,12,1.2
2017-06-03,27.75,-129.5,12,1.2
2017-06-03,27.75,-129.25,12,1.2
2017-06-03,27.75,-129.0,12,1.2
2017-06-03,27.75,-128.75,12,1.1
2017-06-03,27.75,-128.5,12,1.1
2017-06-03,27.75,-128.25,12,1.1
2017-06-03,27.75,-128.0,12,1.1
2017-06-03,27.75,-127.75,12,1.1
2017-06-03,27.75,-127.5,12,1.1
2017-06-03,27.75,-127.25,12,1.1
2017-06-03,27.75,-127.0,12,1.1
2017-06-03,27.75,-126.75,12,1.2
2017-06-03,27.75,-126.5,12,1.2
2017-06-03,27.75,-126.25,12,1.2
2017-06-03,27.75,-126.0,12,1.2
2017-06-03,27.75,-125.75,12,1.4
2017-06-03,27.75,-125.5,12,1.4
2017-06-03,27.75,-125.25,12,1.4
2017-06-03,27.75,-125.0,12,1.2
2017-06-03,27.75,-124.75,12,1.2
2017-06-03,27.75,-124.5,12,1.1
2017-06-03,27.75,-124.25,12,1.1
2017-06-03,27.75,-124.0,12,1.1
2017-06-03,27.75,-123.75,12,1.1
2017-06-03,27.75,-123.5,12,1.1
2017-06-03,27.75,-123.25,12,1.1
2017-06-03,27.75,-123.0,12,1.1
2017-06-03,27.75,-122.75,12,1.1
2017-06-03,27.75,-122.5,12,1.1
2017-06-03,27.75,-122.25,12,1.1
2017-06-03,27.75,-122.0,12,1.1
2017-06-03,27.75,-121.75,12,1.1
2017-06-03,27.75,-121.5,12,1.1
2017-06-03,27.75,-121.25,12,1.1
2017-06-03,27.75,-121.0,12,1.0
2017-06-03,27.75,-120.75,12,1.0
2017-06-03,27.75,-120.5,12,1.0
2017-06-03,27.75,-120.25,12,1.0
2017-06-03,27.75,-120.0,12,1.0
2017-06-03,27.75,-119.75,12,1.0
2017-06-03,27.75,-119.5,12,1.0
2017-06-03,27.75,-119.25,12,1.0
2017-06-03,27.75,-119.0,12,1.0
2017-06-03,27.75,-118.75,12,1.0
2017-06-03,27.75,-118.5,12,1.0
2017-06-03,27.75,-118.25,12,1.0
2017-06-03,27.75,-118.0,12,1.0
2017-06-03,27.75,-117.75,12,1.0
2017-06-03,27.75,-117.5,12,1.0
2017-06-03,27.75,-117.25,12,1.0
2017-06-03,27.75,-117.0,12,1.0
2017-06-03,27.75,-116.75,12,0.9
2017-06-03,27.75,-116.5,12,0.9
2017-06-03,27.75,-116.25,12,0.9
2017-06-03,27.75,-116.0,12,0.9
2017-06-03,27.75,-115.75,12,0.9
2017-06-03,27.75,-115.5,12,1.0
2017-06-03,27.75,-115.25,12,1.0
2017-06-03,27.75,-115.0,12,0.9
2017-06-03,27.75,-114.75,12,0.9
2017-06-03,27.75,-114.5,12,0.9
2017-06-03,28.0,-173.75,12,1.1
2017-06-03,28.0,-173.5,12,1.0
2017-06-03,28.0,-173.25,12,1.0
2017-06-03,28.0,-173.0,12,1.0
2017-06-03,28.0,-172.75,12,1.0
2017-06-03,28.0,-172.5,12,1.0
2017-06-03,28.0,-172.25,12,1.0
2017-06-03,28.0,-172.0,12,1.0
2017-06-03,28.0,-171.75,12,1.0
2017-06-03,28.0,-171.5,12,1.0
2017-06-03,28.0,-171.25,12,1.0
2017-06-03,28.0,-171.0,12,1.0
2017-06-03,28.0,-170.75,12,1.0
2017-06-03,28.0,-170.5,12,1.0
2017-06-03,28.0,-170.25,12,1.0
2017-06-03,28.0,-170.0,12,1.0
2017-06-03,28.0,-169.75,12,1.1
2017-06-03,28.0,-169.5,12,1.1
2017-06-03,28.0,-169.25,12,1.1
2017-06-03,28.0,-169.0,12,1.1
2017-06-03,28.0,-168.75,12,1.2
2017-06-03,28.0,-168.5,12,1.1
2017-06-03,28.0,-168.25,12,1.1
2017-06-03,28.0,-168.0,12,1.1
2017-06-03,28.0,-167.75,12,1.1
2017-06-03,28.0,-167.5,12,1.1
2017-06-03,28.0,-167.25,12,1.1
