time,lat,lon,Fe
2017-01-07,46.0,-168.0,1.5111068933e-05
2017-01-07,46.0,-167.5,1.5163516764e-05
2017-01-07,46.0,-167.0,1.57306076289e-05
2017-01-07,46.0,-166.5,1.53611126734e-05
2017-01-07,46.0,-166.0,1.52283937496e-05
2017-01-07,46.0,-165.5,1.56066780619e-05
2017-01-07,46.0,-165.0,1.70246821654e-05
2017-01-07,46.0,-164.5,1.88690810319e-05
2017-01-07,46.0,-164.0,1.93380546989e-05
2017-01-07,46.0,-163.5,1.61882962857e-05
2017-01-07,46.0,-163.0,1.50477681018e-05
2017-01-07,46.0,-162.5,1.5022495063e-05
2017-01-07,46.0,-162.0,1.57735885296e-05
2017-01-07,46.0,-161.5,1.5567007722e-05
2017-01-07,46.0,-161.0,1.49968682308e-05
2017-01-07,46.0,-160.5,1.49968682308e-05
2017-01-07,46.0,-160.0,1.49968682308e-05
2017-01-07,46.0,-159.5,1.49968691403e-05
2017-01-07,46.0,-159.0,1.49968682308e-05
2017-01-07,46.0,-158.5,1.49968682308e-05
2017-01-07,46.0,-158.0,1.49968682308e-05
2017-01-07,46.0,-157.5,1.49968682308e-05
2017-01-07,46.0,-157.0,1.49968682308e-05
2017-01-07,46.0,-156.5,1.49968682308e-05
2017-01-07,46.0,-156.0,1.49968682308e-05
2017-01-07,46.0,-155.5,1.49968682308e-05
2017-01-07,46.0,-155.0,1.49978513946e-05
2017-01-07,46.0,-154.5,1.50014493556e-05
2017-01-07,46.0,-154.0,1.49968682308e-05
2017-01-07,46.0,-153.5,1.49968682308e-05
2017-01-07,46.0,-153.0,1.50427003973e-05
2017-01-07,46.0,-152.5,1.49968682308e-05
2017-01-07,46.0,-152.0,1.50612850121e-05
2017-01-07,46.0,-151.5,1.49984116433e-05
2017-01-07,46.0,-151.0,1.49968682308e-05
2017-01-07,46.0,-150.5,1.49968682308e-05
2017-01-07,46.0,-150.0,1.50494852278e-05
2017-01-07,46.0,-149.5,1.49978586705e-05
2017-01-07,46.0,-149.0,1.49968682308e-05
2017-01-07,46.0,-148.5,1.49985344251e-05
2017-01-07,46.0,-148.0,1.49968673213e-05
2017-01-07,46.0,-147.5,1.49968691403e-05
2017-01-07,46.0,-147.0,1.50208197738e-05
2017-01-07,46.0,-146.5,1.50363821376e-05
2017-01-07,46.0,-146.0,1.49968682308e-05
2017-01-07,46.0,-145.5,1.49968682308e-05
2017-01-07,46.0,-145.0,1.49968682308e-05
2017-01-07,46.0,-144.5,1.52182692545e-05
2017-01-07,46.0,-144.0,1.51638332682e-05
2017-01-07,46.0,-143.5,1.69685317815e-05
2017-01-07,46.0,-143.0,1.60092258739e-05
2017-01-07,46.0,-142.5,1.66756271938e-05
2017-01-07,46.0,-142.0,1.50245905388e-05
2017-01-07,46.0,-141.5,1.50618107e-05
2017-01-07,46.0,-141.0,1.50552486957e-05
2017-01-07,46.0,-140.5,1.50770156324e-05
2017-01-07,46.0,-140.0,1.50010782818e-05
2017-01-07,46.0,-139.5,1.50780188051e-05
2017-01-07,46.0,-139.0,1.53531746037e-05
2017-01-07,46.0,-138.5,1.5104385966e-05
2017-01-07,46.0,-138.0,1.50405066961e-05
2017-01-07,46.0,-137.5,1.50155719894e-05
2017-01-07,46.0,-137.0,1.52520515257e-05
2017-01-07,46.0,-136.5,1.63074782904e-05
2017-01-07,46.0,-136.0,1.50680298248e-05
2017-01-07,46.0,-135.5,1.95628217625e-05
2017-01-07,46.0,-135.0,1.89267866517e-05
2017-01-07,46.0,-134.5,1.71340452653e-05
2017-01-07,46.0,-134.0,1.57603699336e-05
2017-01-07,46.0,-133.5,1.7135122107e-05
2017-01-07,46.0,-133.0,1.81811410584e-05
2017-01-07,46.0,-132.5,1.72856907739e-05
2017-01-07,46.0,-132.0,1.74227843672e-05
2017-01-07,46.0,-131.5,1.7145937818e-05
2017-01-07,46.0,-131.0,1.56290134328e-05
2017-01-07,46.0,-130.5,1.50596397361e-05
2017-01-07,46.0,-130.0,1.6942354705e-05
2017-01-07,46.0,-129.5,1.62309061125e-05
2017-01-07,46.0,-129.0,1.7848718926e-05
2017-01-07,46.0,-128.5,1.39319299706e-05
2017-01-07,46.0,-128.0,1.02637641248e-05
2017-01-07,46.0,-127.5,8.34867296362e-06
2017-01-07,46.5,-177.0,1.70351740962e-05
2017-01-07,46.5,-176.5,1.7091697373e-05
2017-01-07,46.5,-176.0,1.76428402483e-05
2017-01-07,46.5,-175.5,2.11610422411e-05
2017-01-07,46.5,-175.0,2.20689380512e-05
2017-01-07,46.5,-174.5,2.00758731808e-05
2017-01-07,46.5,-174.0,1.69373397512e-05
2017-01-07,46.5,-173.5,1.74308461283e-05
2017-01-07,46.5,-173.0,1.89672064153e-05
2017-01-07,46.5,-172.5,1.86579436559e-05
2017-01-07,46.5,-172.0,1.79635062523e-05
2017-01-07,46.5,-171.5,1.68335445778e-05
2017-01-07,46.5,-171.0,1.69807244674e-05
2017-01-07,46.5,-170.5,1.71507217601e-05
2017-01-07,46.5,-170.0,1.70868515852e-05
2017-01-07,46.5,-169.5,1.62068990903e-05
2017-01-07,46.5,-169.0,1.59871597134e-05
2017-01-07,46.5,-168.5,1.57600279636e-05
2017-01-07,46.5,-168.0,1.59492010425e-05
2017-01-07,46.5,-167.5,1.56453588716e-05
2017-01-07,46.5,-167.0,1.60843774211e-05
2017-01-07,46.5,-166.5,1.58896782523e-05
2017-01-07,46.5,-166.0,1.59151404659e-05
2017-01-07,46.5,-165.5,1.60771578521e-05
2017-01-07,46.5,-165.0,1.68435526575e-05
2017-01-07,46.5,-164.5,1.80114311661e-05
2017-01-07,46.5,-164.0,1.87798686966e-05
2017-01-07,46.5,-163.5,2.00273170776e-05
2017-01-07,46.5,-163.0,1.79950857273e-05
2017-01-07,46.5,-162.5,1.76843259396e-05
2017-01-07,46.5,-162.0,1.7140964701e-05
2017-01-07,46.5,-161.5,1.49968682308e-05
2017-01-07,46.5,-161.0,1.49968682308e-05
2017-01-07,46.5,-160.5,1.49968673213e-05
2017-01-07,46.5,-160.0,1.49968682308e-05
2017-01-07,46.5,-159.5,1.49968682308e-05
2017-01-07,46.5,-159.0,1.49968673213e-05
2017-01-07,46.5,-158.5,1.49968682308e-05
2017-01-07,46.5,-158.0,1.49972993313e-05
2017-01-07,46.5,-157.5,1.49968691403e-05
2017-01-07,46.5,-157.0,1.50350324475e-05
2017-01-07,46.5,-156.5,1.50444129758e-05
2017-01-07,46.5,-156.0,1.57057984325e-05
2017-01-07,46.5,-155.5,1.65998408193e-05
2017-01-07,46.5,-155.0,1.59654828167e-05
2017-01-07,46.5,-154.5,1.54073131853e-05
2017-01-07,46.5,-154.0,1.53897653945e-05
2017-01-07,46.5,-153.5,1.51563399413e-05
2017-01-07,46.5,-153.0,1.51007243403e-05
2017-01-07,46.5,-152.5,1.50439154822e-05
2017-01-07,46.5,-152.0,1.49968682308e-05
2017-01-07,46.5,-151.5,1.50607347678e-05
2017-01-07,46.5,-151.0,1.53001383296e-05
2017-01-07,46.5,-150.5,1.51746253323e-05
2017-01-07,46.5,-150.0,1.5049798094e-05
2017-01-07,46.5,-149.5,1.49994120875e-05
2017-01-07,46.5,-149.0,1.49968682308e-05
2017-01-07,46.5,-148.5,1.49968682308e-05
2017-01-07,46.5,-148.0,1.49968682308e-05
2017-01-07,46.5,-147.5,1.49968673213e-05
2017-01-07,46.5,-147.0,1.49968682308e-05
2017-01-07,46.5,-146.5,1.50111873154e-05
2017-01-07,46.5,-146.0,1.50420573846e-05
2017-01-07,46.5,-145.5,1.49968682308e-05
2017-01-07,46.5,-145.0,1.49968682308e-05
2017-01-07,46.5,-144.5,1.49968682308e-05
2017-01-07,46.5,-144.0,1.51026570165e-05
2017-01-07,46.5,-143.5,1.50128489622e-05
2017-01-07,46.5,-143.0,1.49968682308e-05
2017-01-07,46.5,-142.5,1.63656823133e-05
2017-01-07,46.5,-142.0,1.60290273925e-05
2017-01-07,46.5,-141.5,1.56626410899e-05
2017-01-07,46.5,-141.0,1.50061441673e-05
2017-01-07,46.5,-140.5,1.49968682308e-05
2017-01-07,46.5,-140.0,1.5008257833e-05
2017-01-07,46.5,-139.5,1.5086615349e-05
2017-01-07,46.5,-139.0,1.49968682308e-05
2017-01-07,46.5,-138.5,1.50235391629e-05
2017-01-07,46.5,-138.0,1.55988218467e-05
2017-01-07,46.5,-137.5,1.55155194079e-05
2017-01-07,46.5,-137.0,1.52186094056e-05
2017-01-07,46.5,-136.5,1.50339710672e-05
2017-01-07,46.5,-136.0,1.49968682308e-05
2017-01-07,46.5,-135.5,1.50956902871e-05
2017-01-07,46.5,-135.0,1.52244356286e-05
2017-01-07,46.5,-134.5,1.84144537343e-05
2017-01-07,46.5,-134.0,1.81687810255e-05
2017-01-07,46.5,-133.5,1.82068106369e-05
2017-01-07,46.5,-133.0,1.89738675545e-05
2017-01-07,46.5,-132.5,1.85307708307e-05
2017-01-07,46.5,-132.0,1.72735817614e-05
2017-01-07,46.5,-131.5,1.83872871276e-05
2017-01-07,46.5,-131.0,1.84100063052e-05
2017-01-07,46.5,-130.5,1.56962742039e-05
2017-01-07,46.5,-130.0,1.66635927599e-05
2017-01-07,46.5,-129.5,1.542006612e-05
2017-01-07,46.5,-129.0,1.70266757777e-05
2017-01-07,46.5,-128.5,1.52360935317e-05
2017-01-07,46.5,-128.0,1.51168887896e-05
2017-01-07,46.5,-127.5,1.52225356942e-05
2017-01-07,47.0,-177.0,1.89791317098e-05
2017-01-07,47.0,-176.5,2.28537792282e-05
2017-01-07,47.0,-176.0,2.17993238039e-05
2017-01-07,47.0,-175.5,1.77011133928e-05
2017-01-07,47.0,-175.0,1.87886544154e-05
2017-01-07,47.0,-174.5,1.94865988306e-05
2017-01-07,47.0,-174.0,1.83425618161e-05
2017-01-07,47.0,-173.5,1.86156576092e-05
2017-01-07,47.0,-173.0,1.94683998416e-05
2017-01-07,47.0,-172.5,1.78104619408e-05
2017-01-07,47.0,-172.0,1.76862140506e-05
2017-01-07,47.0,-171.5,1.63657605299e-05
2017-01-07,47.0,-171.0,1.70478124346e-05
2017-01-07,47.0,-170.5,1.88926678675e-05
2017-01-07,47.0,-170.0,1.72324744199e-05
2017-01-07,47.0,-169.5,1.69570284925e-05
2017-01-07,47.0,-169.0,1.66654499481e-05
2017-01-07,47.0,-168.5,1.59775736392e-05
2017-01-07,47.0,-168.0,1.60741547006e-05
2017-01-07,47.0,-167.5,1.59991996043e-05
2017-01-07,47.0,-167.0,1.64658522408e-05
2017-01-07,47.0,-166.5,1.65872843354e-05
2017-01-07,47.0,-166.0,1.69811719388e-05
2017-01-07,47.0,-165.5,1.69018494489e-05
2017-01-07,47.0,-165.0,1.77300025825e-05
2017-01-07,47.0,-164.5,1.86108281923e-05
2017-01-07,47.0,-164.0,1.86843662959e-05
2017-01-07,47.0,-163.5,2.00893391593e-05
2017-01-07,47.0,-163.0,1.97120207304e-05
2017-01-07,47.0,-162.5,1.96229320863e-05
2017-01-07,47.0,-162.0,1.87987297977e-05
2017-01-07,47.0,-161.5,1.61955995281e-05
2017-01-07,47.0,-161.0,1.6024303477e-05
2017-01-07,47.0,-160.5,1.61027128343e-05
2017-01-07,47.0,-160.0,1.76379853656e-05
2017-01-07,47.0,-159.5,1.70286784851e-05
2017-01-07,47.0,-159.0,1.52872198669e-05
2017-01-07,47.0,-158.5,1.49968673213e-05
2017-01-07,47.0,-158.0,1.49968691403e-05
2017-01-07,47.0,-157.5,1.49968691403e-05
2017-01-07,47.0,-157.0,1.49968682308e-05
2017-01-07,47.0,-156.5,1.49968682308e-05
2017-01-07,47.0,-156.0,1.49968682308e-05
2017-01-07,47.0,-155.5,1.4996920072e-05
2017-01-07,47.0,-155.0,1.49968682308e-05
2017-01-07,47.0,-154.5,1.49968682308e-05
2017-01-07,47.0,-154.0,1.49968682308e-05
2017-01-07,47.0,-153.5,1.50762489284e-05
2017-01-07,47.0,-153.0,1.5205573618e-05
2017-01-07,47.0,-152.5,1.51763433678e-05
2017-01-07,47.0,-152.0,1.49792831508e-05
2017-01-07,47.0,-151.5,1.55434518092e-05
2017-01-07,47.0,-151.0,1.55019806698e-05
2017-01-07,47.0,-150.5,1.51828817252e-05
2017-01-07,47.0,-150.0,1.58066759468e-05
2017-01-07,47.0,-149.5,1.61568059411e-05
2017-01-07,47.0,-149.0,1.52011380123e-05
2017-01-07,47.0,-148.5,1.50523055709e-05
2017-01-07,47.0,-148.0,1.50244313772e-05
2017-01-07,47.0,-147.5,1.49968682308e-05
2017-01-07,47.0,-147.0,1.49968682308e-05
2017-01-07,47.0,-146.5,1.57337835844e-05
2017-01-07,47.0,-146.0,1.67901944224e-05
2017-01-07,47.0,-145.5,1.61887473951e-05
2017-01-07,47.0,-145.0,1.53267046699e-05
2017-01-07,47.0,-144.5,1.49968682308e-05
2017-01-07,47.0,-144.0,1.50386304085e-05
2017-01-07,47.0,-143.5,1.49988400153e-05
2017-01-07,47.0,-143.0,1.49968682308e-05
2017-01-07,47.0,-142.5,1.55872749019e-05
2017-01-07,47.0,-142.0,1.55839315994e-05
2017-01-07,47.0,-141.5,1.50415517055e-05
2017-01-07,47.0,-141.0,1.50017776832e-05
2017-01-07,47.0,-140.5,1.49968682308e-05
2017-01-07,47.0,-140.0,1.49968682308e-05
2017-01-07,47.0,-139.5,1.49968691403e-05
2017-01-07,47.0,-139.0,1.49968682308e-05
2017-01-07,47.0,-138.5,1.50168771142e-05
2017-01-07,47.0,-138.0,1.65411129274e-05
2017-01-07,47.0,-137.5,1.56341520778e-05
2017-01-07,47.0,-137.0,1.50026098709e-05
2017-01-07,47.0,-136.5,1.50329451571e-05
2017-01-07,47.0,-136.0,1.55311954586e-05
2017-01-07,47.0,-135.5,1.51829326569e-05
2017-01-07,47.0,-135.0,1.53868622874e-05
2017-01-07,47.0,-134.5,1.88867179531e-05
2017-01-07,47.0,-134.0,1.89095462702e-05
2017-01-07,47.0,-133.5,1.86390079762e-05
2017-01-07,47.0,-133.0,1.864917067e-05
2017-01-07,47.0,-132.5,1.95733191504e-05
2017-01-07,47.0,-132.0,1.87803707377e-05
2017-01-07,47.0,-131.5,1.71920455614e-05
2017-01-07,47.0,-131.0,1.77058336703e-05
2017-01-07,47.0,-130.5,1.88897829503e-05
2017-01-07,47.0,-130.0,1.76049925358e-05
2017-01-07,47.0,-129.5,1.68624246726e-05
2017-01-07,47.0,-129.0,1.57109097927e-05
2017-01-07,47.0,-128.5,1.53952805704e-05
2017-01-07,47.0,-128.0,1.67430916918e-05
2017-01-07,47.0,-127.5,1.58263210324e-05
2017-01-07,47.5,-177.0,2.62085886789e-05
2017-01-07,47.5,-176.5,2.85975202132e-05
2017-01-07,47.5,-176.0,3.12745214615e-05
2017-01-07,47.5,-175.5,1.88669619092e-05
2017-01-07,47.5,-175.0,1.92610477825e-05
2017-01-07,47.5,-174.5,1.8433725927e-05
2017-01-07,47.5,-174.0,1.87859168364e-05
2017-01-07,47.5,-173.5,1.84917189472e-05
2017-01-07,47.5,-173.0,1.96371820493e-05
2017-01-07,47.5,-172.5,1.77298534254e-05
2017-01-07,47.5,-172.0,1.66054815054e-05
2017-01-07,47.5,-171.5,1.73741955223e-05
2017-01-07,47.5,-171.0,1.89828915609e-05
2017-01-07,47.5,-170.5,1.92232255358e-05
2017-01-07,47.5,-170.0,1.86330616998e-05
2017-01-07,47.5,-169.5,1.78396403498e-05
2017-01-07,47.5,-169.0,1.78989776032e-05
2017-01-07,47.5,-168.5,1.91031667782e-05
2017-01-07,47.5,-168.0,1.83076354006e-05
2017-01-07,47.5,-167.5,1.7701771867e-05
2017-01-07,47.5,-167.0,1.71220290213e-05
2017-01-07,47.5,-166.5,1.82768817467e-05
2017-01-07,47.5,-166.0,1.80719944183e-05
2017-01-07,47.5,-165.5,1.86229262908e-05
2017-01-07,47.5,-165.0,1.93813448277e-05
2017-01-07,47.5,-164.5,1.88475823961e-05
2017-01-07,47.5,-164.0,1.89535294339e-05
2017-01-07,47.5,-163.5,1.88062585949e-05
2017-01-07,47.5,-163.0,1.85824119399e-05
2017-01-07,47.5,-162.5,1.84147556865e-05
2017-01-07,47.5,-162.0,1.73292846739e-05
2017-01-07,47.5,-161.5,1.64510456671e-05
2017-01-07,47.5,-161.0,1.63423101185e-05
2017-01-07,47.5,-160.5,1.80727456609e-05
2017-01-07,47.5,-160.0,1.89687816601e-05
2017-01-07,47.5,-159.5,1.63196036738e-05
2017-01-07,47.5,-159.0,1.53217170009e-05
2017-01-07,47.5,-158.5,1.50546711666e-05
2017-01-07,47.5,-158.0,1.49968682308e-05
2017-01-07,47.5,-157.5,1.51388285303e-05
2017-01-07,47.5,-157.0,1.50538726302e-05
2017-01-07,47.5,-156.5,1.52153097588e-05
2017-01-07,47.5,-156.0,1.51401636685e-05
2017-01-07,47.5,-155.5,1.49968691403e-05
2017-01-07,47.5,-155.0,1.49968682308e-05
2017-01-07,47.5,-154.5,1.49998459165e-05
2017-01-07,47.5,-154.0,1.50609303091e-05
2017-01-07,47.5,-153.5,1.54763820319e-05
2017-01-07,47.5,-153.0,1.53012297233e-05
2017-01-07,47.5,-152.5,1.67195412359e-05
2017-01-07,47.5,-152.0,1.50130081238e-05
2017-01-07,47.5,-151.5,1.49741263158e-05
2017-01-07,47.5,-151.0,1.49996976688e-05
2017-01-07,47.5,-150.5,1.49968682308e-05
2017-01-07,47.5,-150.0,1.53584569489e-05
2017-01-07,47.5,-149.5,1.50293662955e-05
2017-01-07,47.5,-149.0,1.87648329302e-05
2017-01-07,47.5,-148.5,1.8189281036e-05
2017-01-07,47.5,-148.0,1.71742958628e-05
2017-01-07,47.5,-147.5,1.56575842993e-05
2017-01-07,47.5,-147.0,1.50296273205e-05
2017-01-07,47.5,-146.5,1.5009107301e-05
2017-01-07,47.5,-146.0,1.58451748575e-05
2017-01-07,47.5,-145.5,1.73143489519e-05
2017-01-07,47.5,-145.0,1.50362684508e-05
2017-01-07,47.5,-144.5,1.49997949848e-05
2017-01-07,47.5,-144.0,1.52014063133e-05
2017-01-07,47.5,-143.5,1.50957857841e-05
2017-01-07,47.5,-143.0,1.49968682308e-05
2017-01-07,47.5,-142.5,1.49968682308e-05
2017-01-07,47.5,-142.0,1.51645581354e-05
2017-01-07,47.5,-141.5,1.5157937014e-05
2017-01-07,47.5,-141.0,1.49968673213e-05
2017-01-07,47.5,-140.5,1.49968673213e-05
2017-01-07,47.5,-140.0,1.49968682308e-05
2017-01-07,47.5,-139.5,1.49968682308e-05
2017-01-07,47.5,-139.0,1.49968682308e-05
2017-01-07,47.5,-138.5,1.49968682308e-05
2017-01-07,47.5,-138.0,1.55009038281e-05
2017-01-07,47.5,-137.5,1.6533975213e-05
2017-01-07,47.5,-137.0,1.73164771695e-05
2017-01-07,47.5,-136.5,1.65959190781e-05
2017-01-07,47.5,-136.0,1.63438999152e-05
2017-01-07,47.5,-135.5,1.50000541908e-05
2017-01-07,47.5,-135.0,1.53227047122e-05
2017-01-07,47.5,-134.5,1.96292312467e-05
2017-01-07,47.5,-134.0,1.94153963093e-05
2017-01-07,47.5,-133.5,1.91102335521e-05
2017-01-07,47.5,-133.0,1.92311345018e-05
2017-01-07,47.5,-132.5,1.93396463146e-05
2017-01-07,47.5,-132.0,1.94514268514e-05
2017-01-07,47.5,-131.5,1.92908810277e-05
2017-01-07,47.5,-131.0,1.78708851308e-05
2017-01-07,47.5,-130.5,1.84421696758e-05
2017-01-07,47.5,-130.0,1.94374370039e-05
2017-01-07,47.5,-129.5,2.11050064536e-05
2017-01-07,47.5,-129.0,2.57424726442e-05
2017-01-07,47.5,-128.5,2.26077863772e-05
2017-01-07,47.5,-128.0,1.82680305443e-05
2017-01-07,47.5,-127.5,1.57684462465e-05
2017-01-07,48.0,-177.0,1.87045588973e-05
2017-01-07,48.0,-176.5,3.84396298614e-05
2017-01-07,48.0,-176.0,4.10307075072e-05
2017-01-07,48.0,-175.5,2.10277485166e-05
2017-01-07,48.0,-175.0,2.86797931039e-05
2017-01-07,48.0,-174.5,2.58531981672e-05
2017-01-07,48.0,-174.0,1.88806461665e-05
2017-01-07,48.0,-173.5,1.94735275727e-05
2017-01-07,48.0,-173.0,1.98980033019e-05
2017-01-07,48.0,-172.5,1.98777088372e-05
2017-01-07,48.0,-172.0,1.97388962988e-05
2017-01-07,48.0,-171.5,1.92894076463e-05
2017-01-07,48.0,-171.0,1.90674545593e-05
2017-01-07,48.0,-170.5,1.97170884348e-05
2017-01-07,48.0,-170.0,1.92195384443e-05
2017-01-07,48.0,-169.5,1.80374463525e-05
2017-01-07,48.0,-169.0,1.76221437869e-05
2017-01-07,48.0,-168.5,1.7389520508e-05
2017-01-07,48.0,-168.0,1.92087100004e-05
2017-01-07,48.0,-167.5,1.93127179955e-05
2017-01-07,48.0,-167.0,1.90907667275e-05
2017-01-07,48.0,-166.5,1.9415276256e-05
2017-01-07,48.0,-166.0,1.95741977222e-05
2017-01-07,48.0,-165.5,1.87013338291e-05
2017-01-07,48.0,-165.0,1.83748106792e-05
2017-01-07,48.0,-164.5,1.86869474419e-05
2017-01-07,48.0,-164.0,1.94045387616e-05
2017-01-07,48.0,-163.5,1.90991049749e-05
2017-01-07,48.0,-163.0,1.75873083208e-05
2017-01-07,48.0,-162.5,1.586757935e-05
2017-01-07,48.0,-162.0,1.75064433279e-05
2017-01-07,48.0,-161.5,1.80861588888e-05
2017-01-07,48.0,-161.0,1.82607236638e-05
2017-01-07,48.0,-160.5,1.87408622878e-05
2017-01-07,48.0,-160.0,1.88410485862e-05
2017-01-07,48.0,-159.5,1.78651371243e-05
2017-01-07,48.0,-159.0,1.57075428433e-05
2017-01-07,48.0,-158.5,1.72740601556e-05
2017-01-07,48.0,-158.0,1.69390295923e-05
2017-01-07,48.0,-157.5,1.71918436536e-05
2017-01-07,48.0,-157.0,1.71509691427e-05
2017-01-07,48.0,-156.5,1.83028241736e-05
2017-01-07,48.0,-156.0,1.80827555596e-05
2017-01-07,48.0,-155.5,1.61006137205e-05
2017-01-07,48.0,-155.0,1.50792257045e-05
2017-01-07,48.0,-154.5,1.61702300829e-05
2017-01-07,48.0,-154.0,1.64933771885e-05
2017-01-07,48.0,-153.5,1.55181442096e-05
2017-01-07,48.0,-153.0,1.63006334333e-05
2017-01-07,48.0,-152.5,1.77586971404e-05
2017-01-07,48.0,-152.0,1.86701563507e-05
2017-01-07,48.0,-151.5,1.57257236424e-05
2017-01-07,48.0,-151.0,1.52141510625e-05
2017-01-07,48.0,-150.5,1.49969000631e-05
2017-01-07,48.0,-150.0,1.52048178279e-05
2017-01-07,48.0,-149.5,1.49980542119e-05
2017-01-07,48.0,-149.0,1.49968682308e-05
2017-01-07,48.0,-148.5,1.49968682308e-05
2017-01-07,48.0,-148.0,1.5242403606e-05
2017-01-07,48.0,-147.5,1.64657285495e-05
2017-01-07,48.0,-147.0,1.69481281773e-05
2017-01-07,48.0,-146.5,1.62052056112e-05
2017-01-07,48.0,-146.0,1.56041005539e-05
2017-01-07,48.0,-145.5,1.70931689354e-05
2017-01-07,48.0,-145.0,1.60107938427e-05
2017-01-07,48.0,-144.5,1.50953337652e-05
2017-01-07,48.0,-144.0,1.53010278154e-05
2017-01-07,48.0,-143.5,1.50023561218e-05
2017-01-07,48.0,-143.0,1.49968682308e-05
2017-01-07,48.0,-142.5,1.55736561283e-05
2017-01-07,48.0,-142.0,1.54646568262e-05
2017-01-07,48.0,-141.5,1.50001060319e-05
2017-01-07,48.0,-141.0,1.49968682308e-05
2017-01-07,48.0,-140.5,1.49968682308e-05
2017-01-07,48.0,-140.0,1.59935334523e-05
2017-01-07,48.0,-139.5,1.58748480317e-05
2017-01-07,48.0,-139.0,1.51351478053e-05
2017-01-07,48.0,-138.5,1.50953392222e-05
2017-01-07,48.0,-138.0,1.49980814967e-05
2017-01-07,48.0,-137.5,1.49968682308e-05
2017-01-07,48.0,-137.0,1.51695367094e-05
2017-01-07,48.0,-136.5,1.76385910891e-05
2017-01-07,48.0,-136.0,1.519124271e-05
2017-01-07,48.0,-135.5,1.8795930373e-05
2017-01-07,48.0,-135.0,1.92668958334e-05
2017-01-07,48.0,-134.5,1.87210480362e-05
2017-01-07,48.0,-134.0,1.92203460756e-05
2017-01-07,48.0,-133.5,1.78000991582e-05
2017-01-07,48.0,-133.0,1.83193278644e-05
2017-01-07,48.0,-132.5,2.10243997572e-05
2017-01-07,48.0,-132.0,1.98524176085e-05
2017-01-07,48.0,-131.5,1.98821180675e-05
2017-01-07,48.0,-131.0,1.79517865035e-05
2017-01-07,48.0,-130.5,1.98389207071e-05
2017-01-07,48.0,-130.0,3.06225338136e-05
2017-01-07,48.0,-129.5,3.23764616041e-05
2017-01-07,48.0,-129.0,2.74913636531e-05
2017-01-07,48.0,-128.5,2.07802186196e-05
2017-01-07,48.0,-128.0,1.89154470718e-05
2017-01-07,48.0,-127.5,1.87172809092e-05
2017-01-07,48.5,-177.0,2.34945018747e-05
2017-01-07,48.5,-176.5,2.36950490944e-05
2017-01-07,48.5,-176.0,3.95433489757e-05
2017-01-07,48.5,-175.5,2.72648812825e-05
2017-01-07,48.5,-175.0,2.76751252386e-05
2017-01-07,48.5,-174.5,2.66180431936e-05
2017-01-07,48.5,-174.0,2.32241854974e-05
2017-01-07,48.5,-173.5,1.97412373382e-05
2017-01-07,48.5,-173.0,1.9593122488e-05
2017-01-07,48.5,-172.5,1.96068413061e-05
2017-01-07,48.5,-172.0,1.96294749912e-05
2017-01-07,48.5,-171.5,1.92961106222e-05
2017-01-07,48.5,-171.0,1.90247956198e-05
2017-01-07,48.5,-170.5,1.95910106413e-05
2017-01-07,48.5,-170.0,1.83109332283e-05
2017-01-07,48.5,-169.5,1.74475208041e-05
2017-01-07,48.5,-169.0,1.74958604475e-05
2017-01-07,48.5,-168.5,1.64237062563e-05
2017-01-07,48.5,-168.0,1.61158168339e-05
2017-01-07,48.5,-167.5,1.70906168933e-05
2017-01-07,48.5,-167.0,1.7870686861e-05
2017-01-07,48.5,-166.5,1.8307560822e-05
2017-01-07,48.5,-166.0,1.81840423465e-05
2017-01-07,48.5,-165.5,1.87966779777e-05
2017-01-07,48.5,-165.0,1.90620994545e-05
2017-01-07,48.5,-164.5,1.88517624338e-05
2017-01-07,48.5,-164.0,1.91252765944e-05
2017-01-07,48.5,-163.5,1.95067223103e-05
2017-01-07,48.5,-163.0,1.80845017894e-05
2017-01-07,48.5,-162.5,1.85372009582e-05
2017-01-07,48.5,-162.0,1.92935312953e-05
2017-01-07,48.5,-161.5,1.96320488612e-05
2017-01-07,48.5,-161.0,1.93446139747e-05
2017-01-07,48.5,-160.5,1.88708472706e-05
2017-01-07,48.5,-160.0,1.87044097402e-05
2017-01-07,48.5,-159.5,1.83377906069e-05
2017-01-07,48.5,-159.0,1.75538953044e-05
2017-01-07,48.5,-158.5,1.77517413249e-05
2017-01-07,48.5,-158.0,1.69469713001e-05
2017-01-07,48.5,-157.5,1.78338177648e-05
2017-01-07,48.5,-157.0,1.71572064573e-05
2017-01-07,48.5,-156.5,1.74551096279e-05
2017-01-07,48.5,-156.0,1.79498456419e-05
2017-01-07,48.5,-155.5,1.54054559971e-05
2017-01-07,48.5,-155.0,1.50902487803e-05
2017-01-07,48.5,-154.5,1.61184561875e-05
2017-01-07,48.5,-154.0,1.80622882908e-05
2017-01-07,48.5,-153.5,1.95697684831e-05
2017-01-07,48.5,-153.0,1.87960176845e-05
2017-01-07,48.5,-152.5,1.90360715351e-05
2017-01-07,48.5,-152.0,1.96043238248e-05
2017-01-07,48.5,-151.5,1.86758734344e-05
2017-01-07,48.5,-151.0,1.55548023031e-05
2017-01-07,48.5,-150.5,1.59774590429e-05
2017-01-07,48.5,-150.0,1.78409263754e-05
2017-01-07,48.5,-149.5,1.91405979422e-05
